STT,Thời gian,Ngày tháng,ÁP LỰC 1,TỔNG LƯU LƯỢNG 1,Tiêu thụ,LƯU LƯỢNG TỨC THỜI 1
10932,2:00:00,01/04/2025 2:00:00 SA,3,361006.4,1.3,1.4
10933,3:00:00,01/04/2025 3:00:00 SA,3,361007.6,1.2,1.2
10934,4:00:00,01/04/2025 4:00:00 SA,3,361008.8,1.2,1.3
10935,5:00:00,01/04/2025 5:00:00 SA,3.1,361010.5,1.7,1.7
10936,6:00:00,01/04/2025 6:00:00 SA,3.4,361015.2,4.7,4.1
10937,7:00:00,01/04/2025 7:00:00 SA,3.3,361025.2,10,11
10938,9:00:00,01/04/2025 9:00:00 SA,3.3,361042.3,17.1,0
10939,10:00:00,01/04/2025 10:00:00 SA,0,0,-361042.3,6.6
10940,11:00:00,01/04/2025 11:00:00 SA,3.4,361057.8,361057.8,7.7
10941,12:00:00,01/04/2025 12:00:00 CH,3.4,361068.3,10.5,11.1
10942,13:00:00,01/04/2025 1:00:00 CH,3.3,361075.2,6.9,6.8
10943,14:00:00,01/04/2025 2:00:00 CH,3.2,361080.4,5.2,5.1
10944,15:00:00,01/04/2025 3:00:00 CH,3.2,361084.9,4.5,4.3
10945,16:00:00,01/04/2025 4:00:00 CH,3.3,361090,5.1,4.3
10946,17:00:00,01/04/2025 5:00:00 CH,3.4,361098.1,8.1,7.9
10947,18:00:00,01/04/2025 6:00:00 CH,3.2,361110.4,12.3,11.9
10948,19:00:00,01/04/2025 7:00:00 CH,3.1,361125.4,15,14.9
10949,20:00:00,01/04/2025 8:00:00 CH,2.9,361137.7,12.3,11.7
10950,21:00:00,01/04/2025 9:00:00 CH,3.2,361149.5,11.8,11.7
10951,22:00:00,01/04/2025 10:00:00 CH,3.3,361159.9,10.4,10.3
10952,23:00:00,01/04/2025 11:00:00 CH,3.2,361169,9.1,8.8
10953,0:00:00,02/04/2025 12:00:00 SA,3.1,361172.8,3.8,3.8
10954,1:00:00,02/04/2025 1:00:00 SA,3.1,361176.1,3.3,3.3
10955,2:00:00,02/04/2025 2:00:00 SA,3,361178.1,2,1.6
10956,3:00:00,02/04/2025 3:00:00 SA,3.1,361179.3,1.2,1.3
10957,4:00:00,02/04/2025 4:00:00 SA,3.1,361180.4,1.1,1
10958,5:00:00,02/04/2025 5:00:00 SA,3.3,361182.4,2,2.1
10959,6:00:00,02/04/2025 6:00:00 SA,3.4,361187.1,4.7,4.8
10960,7:00:00,02/04/2025 7:00:00 SA,3.3,361198.1,11,11.3
10961,8:00:00,02/04/2025 8:00:00 SA,2.7,361208.9,10.8,10.4
10962,9:00:00,02/04/2025 9:00:00 SA,3.4,361218.3,9.4,9.2
10963,10:00:00,02/04/2025 10:00:00 SA,3.3,361226.9,8.6,8.9
10964,11:00:00,02/04/2025 11:00:00 SA,3.2,361234.9,8,8.9
10965,12:00:00,02/04/2025 12:00:00 CH,3.4,361242.5,7.6,7.2
10966,13:00:00,02/04/2025 1:00:00 CH,3.2,361250.6,8.1,8.3
10967,14:00:00,02/04/2025 2:00:00 CH,3.2,361256.5,5.9,6
10968,15:00:00,02/04/2025 3:00:00 CH,3.1,361264.3,7.8,7.5
10969,16:00:00,02/04/2025 4:00:00 CH,3,361272.2,7.9,7.5
10970,17:00:00,02/04/2025 5:00:00 CH,3.4,361282.1,9.9,9.9
10971,18:00:00,02/04/2025 6:00:00 CH,3.2,361294.2,12.1,11.4
10972,19:00:00,02/04/2025 7:00:00 CH,3.2,361309.6,15.4,15.9
10973,20:00:00,02/04/2025 8:00:00 CH,3.1,361322.3,12.7,12
10974,21:00:00,02/04/2025 9:00:00 CH,3.3,361334,11.7,11.6
10975,22:00:00,02/04/2025 10:00:00 CH,3.2,361343.8,9.8,10.8
10976,23:00:00,02/04/2025 11:00:00 CH,3.2,361352.2,8.4,8.4
10977,0:00:00,03/04/2025 12:00:00 SA,3.2,361356.2,4,4.1
10978,1:00:00,03/04/2025 1:00:00 SA,3.1,361359.4,3.2,3.2
10979,2:00:00,03/04/2025 2:00:00 SA,3.1,361360.6,1.2,1.2
10980,3:00:00,03/04/2025 3:00:00 SA,3.1,361363.3,2.7,2.8
10981,4:00:00,03/04/2025 4:00:00 SA,3.1,361364.8,1.5,1.5
10982,5:00:00,03/04/2025 5:00:00 SA,3.1,361366.4,1.6,1.4
10983,6:00:00,03/04/2025 6:00:00 SA,3.1,361371.2,4.8,4.8
10984,7:00:00,03/04/2025 7:00:00 SA,3.3,361381.3,10.1,10
10985,8:00:00,03/04/2025 8:00:00 SA,3.3,361390,8.7,8.3
10986,9:00:00,03/04/2025 9:00:00 SA,3.4,361397.4,7.4,7.2
10987,10:00:00,03/04/2025 10:00:00 SA,3.3,361405.2,7.8,8.2
10988,11:00:00,03/04/2025 11:00:00 SA,3.3,361412.2,7,7.5
10989,12:00:00,03/04/2025 12:00:00 CH,3,361422.1,9.9,9.7
10990,13:00:00,03/04/2025 1:00:00 CH,3.2,361429.3,7.2,7.2
10991,14:00:00,03/04/2025 2:00:00 CH,3.3,361438.4,9.1,8.7
10992,15:00:00,03/04/2025 3:00:00 CH,3.2,361449.8,11.4,11.1
10993,16:00:00,03/04/2025 4:00:00 CH,3.3,361457.1,7.3,7.2
10994,17:00:00,03/04/2025 5:00:00 CH,3.3,361464.4,7.3,6.8
10995,18:00:00,03/04/2025 6:00:00 CH,2.8,361477.4,13,12.6
10996,19:00:00,03/04/2025 7:00:00 CH,3.1,361494.1,16.7,16.7
10997,20:00:00,03/04/2025 8:00:00 CH,3.1,361507.4,13.3,12.7
10998,21:00:00,03/04/2025 9:00:00 CH,3.3,361518.9,11.5,11.2
10999,22:00:00,03/04/2025 10:00:00 CH,3.3,361529,10.1,9.9
11000,23:00:00,03/04/2025 11:00:00 CH,3.2,361536.8,7.8,7.7
11001,0:00:00,04/04/2025 12:00:00 SA,2.9,361541.5,4.7,4.4
11002,1:00:00,04/04/2025 1:00:00 SA,3,361543.5,2,1.9
11003,2:00:00,04/04/2025 2:00:00 SA,3,361545.9,2.4,2.4
11004,3:00:00,04/04/2025 3:00:00 SA,3.1,361547.5,1.6,1.4
11005,4:00:00,04/04/2025 4:00:00 SA,3.1,361548.7,1.2,1.1
11006,5:00:00,04/04/2025 5:00:00 SA,3.3,361550.5,1.8,1.5
11007,6:00:00,04/04/2025 6:00:00 SA,3.4,361555.4,4.9,4.8
11008,7:00:00,04/04/2025 7:00:00 SA,3.3,361566.9,11.5,11
11009,8:00:00,04/04/2025 8:00:00 SA,3.5,361575.4,8.5,8.5
11010,9:00:00,04/04/2025 9:00:00 SA,3.3,361582.7,7.3,7.1
11011,10:00:00,04/04/2025 10:00:00 SA,3.2,361588.4,5.7,5.8
11012,11:00:00,04/04/2025 11:00:00 SA,3.2,361595.2,6.8,7.7
11013,12:00:00,04/04/2025 12:00:00 CH,3.1,361604.6,9.4,9.2
11014,13:00:00,04/04/2025 1:00:00 CH,3.1,361614.1,9.5,8.9
11015,14:00:00,04/04/2025 2:00:00 CH,3.1,361620.5,6.4,6.5
11016,15:00:00,04/04/2025 3:00:00 CH,3.1,361625.1,4.6,4.3
11017,16:00:00,04/04/2025 4:00:00 CH,3.1,361629.9,4.8,5.1
11018,17:00:00,04/04/2025 5:00:00 CH,3.3,361639,9.1,9
11019,18:00:00,04/04/2025 6:00:00 CH,3.2,361651.7,12.7,12.5
11020,19:00:00,04/04/2025 7:00:00 CH,3.2,361667.6,15.9,15.9
11021,20:00:00,04/04/2025 8:00:00 CH,3.3,361680,12.4,11.9
11022,21:00:00,04/04/2025 9:00:00 CH,3.4,361691.5,11.5,11.6
11023,22:00:00,04/04/2025 10:00:00 CH,3.2,361701.1,9.6,9.9
11024,23:00:00,04/04/2025 11:00:00 CH,3.1,361709.3,8.2,7.7
11025,0:00:00,05/04/2025 12:00:00 SA,3,361713.1,3.8,3.8
11026,1:00:00,05/04/2025 1:00:00 SA,3,361716,2.9,2.8
11027,2:00:00,05/04/2025 2:00:00 SA,3,361717.6,1.6,1.5
11028,3:00:00,05/04/2025 3:00:00 SA,3,361720,2.4,2.5
11029,4:00:00,05/04/2025 4:00:00 SA,3,361721.3,1.3,1.2
11030,5:00:00,05/04/2025 5:00:00 SA,3.1,361723.1,1.8,1.7
11031,6:00:00,05/04/2025 6:00:00 SA,3.1,361726.4,3.3,2.6
11032,7:00:00,05/04/2025 7:00:00 SA,3.5,361736.3,9.9,9.2
11033,8:00:00,05/04/2025 8:00:00 SA,3.4,361746.3,10,9.6
11034,9:00:00,05/04/2025 9:00:00 SA,3.4,361755.5,9.2,9
11035,10:00:00,05/04/2025 10:00:00 SA,3.4,361764.2,8.7,9.1
11036,11:00:00,05/04/2025 11:00:00 SA,3.4,361775.3,11.1,11.7
11037,12:00:00,05/04/2025 12:00:00 CH,3.5,361786.1,10.8,10.5
11038,13:00:00,05/04/2025 1:00:00 CH,3.1,361794.2,8.1,8.5
11039,14:00:00,05/04/2025 2:00:00 CH,3.1,361800.5,6.3,6.5
11040,15:00:00,05/04/2025 3:00:00 CH,3.1,361806.2,5.7,5.4
11041,16:00:00,05/04/2025 4:00:00 CH,3.1,361814.7,8.5,8.2
11042,17:00:00,05/04/2025 5:00:00 CH,3.3,361824.3,9.6,8.9
11043,18:00:00,05/04/2025 6:00:00 CH,2.9,361837.3,13,13.1
11044,19:00:00,05/04/2025 7:00:00 CH,3.2,361852.9,15.6,15.9
11045,20:00:00,05/04/2025 8:00:00 CH,3.3,361865,12.1,11.8
11046,21:00:00,05/04/2025 9:00:00 CH,3.5,361875.6,10.6,11
11047,22:00:00,05/04/2025 10:00:00 CH,3,361884,8.4,8.9
11048,23:00:00,05/04/2025 11:00:00 CH,3,361892,8,8.3
11049,0:00:00,06/04/2025 12:00:00 SA,3,361896.7,4.7,4.9
11050,1:00:00,06/04/2025 1:00:00 SA,3,361899.3,2.6,2.9
11051,2:00:00,06/04/2025 2:00:00 SA,3,361902.2,2.9,3.1
11052,3:00:00,06/04/2025 3:00:00 SA,3,361903.6,1.4,1.4
11053,4:00:00,06/04/2025 4:00:00 SA,3.1,361905,1.4,1.2
11054,5:00:00,06/04/2025 5:00:00 SA,3.2,361907,2,1.7
11055,6:00:00,06/04/2025 6:00:00 SA,3.4,361910.2,3.2,3
11056,7:00:00,06/04/2025 7:00:00 SA,3.4,361917.5,7.3,7
11057,8:00:00,06/04/2025 8:00:00 SA,3.5,361930.6,13.1,13.1
11058,9:00:00,06/04/2025 9:00:00 SA,3.6,361943.5,12.9,13.1
11059,10:00:00,06/04/2025 10:00:00 SA,3.4,361955,11.5,11.8
11060,11:00:00,06/04/2025 11:00:00 SA,3.4,361964.2,9.2,9.1
11061,12:00:00,06/04/2025 12:00:00 CH,3.4,361972.8,8.6,7.7
11062,13:00:00,06/04/2025 1:00:00 CH,3.1,361980.2,7.4,7.7
11063,14:00:00,06/04/2025 2:00:00 CH,3.1,361986.3,6.1,6.1
11064,15:00:00,06/04/2025 3:00:00 CH,3.1,361993.8,7.5,7
11065,16:00:00,06/04/2025 4:00:00 CH,3.1,361999.8,6,6.4
11066,17:00:00,06/04/2025 5:00:00 CH,3.3,362008.7,8.9,8.3
11067,18:00:00,06/04/2025 6:00:00 CH,3,362021,12.3,12.1
11068,19:00:00,06/04/2025 7:00:00 CH,3.2,362034.1,13.1,13.5
11069,20:00:00,06/04/2025 8:00:00 CH,3.4,362044.6,10.5,10.2
11070,21:00:00,06/04/2025 9:00:00 CH,3.3,362055.4,10.8,10.5
11071,22:00:00,06/04/2025 10:00:00 CH,3.2,362064.4,9,9.4
11072,23:00:00,06/04/2025 11:00:00 CH,3,362071.5,7.1,7.7
11073,0:00:00,07/04/2025 12:00:00 SA,3,362075.4,3.9,3.6
11074,1:00:00,07/04/2025 1:00:00 SA,3,362077.3,1.9,1.7
11075,2:00:00,07/04/2025 2:00:00 SA,3.1,362078.9,1.6,1.5
11076,3:00:00,07/04/2025 3:00:00 SA,3.1,362080.2,1.3,1.2
11077,4:00:00,07/04/2025 4:00:00 SA,3.1,362081.5,1.3,1.4
11078,5:00:00,07/04/2025 5:00:00 SA,3.1,362083.2,1.7,1.8
11079,6:00:00,07/04/2025 6:00:00 SA,3.4,362086.7,3.5,2.9
11080,7:00:00,07/04/2025 7:00:00 SA,3.5,362093.7,7,6.4
11081,8:00:00,07/04/2025 8:00:00 SA,3.6,362103.5,9.8,9.1
11082,9:00:00,07/04/2025 9:00:00 SA,3.4,362114.2,10.7,9.8
11083,10:00:00,07/04/2025 10:00:00 SA,3.6,362124,9.8,9.3
11084,11:00:00,07/04/2025 11:00:00 SA,3.4,362134.7,10.7,10.6
11085,12:00:00,07/04/2025 12:00:00 CH,3.2,362143.1,8.4,8
11086,13:00:00,07/04/2025 1:00:00 CH,3.1,362150.5,7.4,7.2
11087,14:00:00,07/04/2025 2:00:00 CH,3.2,362156.2,5.7,6.1
11088,15:00:00,07/04/2025 3:00:00 CH,3.2,362161.2,5,4.7
11089,16:00:00,07/04/2025 4:00:00 CH,3.5,362169.7,8.5,8.4
11090,17:00:00,07/04/2025 5:00:00 CH,3.2,362181.4,11.7,11.5
11091,18:00:00,07/04/2025 6:00:00 CH,3.2,362195.4,14,14.3
11092,19:00:00,07/04/2025 7:00:00 CH,3,362211.5,16.1,16.1
11093,20:00:00,07/04/2025 8:00:00 CH,3.3,362225.7,14.2,14.8
11094,21:00:00,07/04/2025 9:00:00 CH,3.4,362237.9,12.2,12.1
11095,22:00:00,07/04/2025 10:00:00 CH,3.2,362247.1,9.2,9.2
11096,23:00:00,07/04/2025 11:00:00 CH,3.1,362253.7,6.6,7
11097,0:00:00,08/04/2025 12:00:00 SA,3,362258.1,4.4,4.6
11098,1:00:00,08/04/2025 1:00:00 SA,3,362261.5,3.4,3.2
11099,2:00:00,08/04/2025 2:00:00 SA,3,362262.8,1.3,1.5
11100,3:00:00,08/04/2025 3:00:00 SA,3,362265.5,2.7,2.6
11101,4:00:00,08/04/2025 4:00:00 SA,3,362266.6,1.1,1
11102,5:00:00,08/04/2025 5:00:00 SA,3.1,362269.2,2.6,2.7
11103,6:00:00,08/04/2025 6:00:00 SA,3.4,362274,4.8,4.9
11104,7:00:00,08/04/2025 7:00:00 SA,3.3,362284.2,10.2,10.6
11105,8:00:00,08/04/2025 8:00:00 SA,3.4,362293.7,9.5,9.7
11106,9:00:00,08/04/2025 9:00:00 SA,3.5,362303.2,9.5,9.5
11107,10:00:00,08/04/2025 10:00:00 SA,3.3,362312.8,9.6,10
11108,11:00:00,08/04/2025 11:00:00 SA,3.4,362320.9,8.1,7.6
11109,12:00:00,08/04/2025 12:00:00 CH,3.2,362328.8,7.9,8
11110,13:00:00,08/04/2025 1:00:00 CH,3.1,362334.9,6.1,4.9
11111,14:00:00,08/04/2025 2:00:00 CH,3.1,362342.7,7.8,7.2
11112,15:00:00,08/04/2025 3:00:00 CH,3.1,362350.9,8.2,8
11113,16:00:00,08/04/2025 4:00:00 CH,3,362358.2,7.3,7.4
11114,17:00:00,08/04/2025 5:00:00 CH,3.5,362366.6,8.4,8.3
11115,18:00:00,08/04/2025 6:00:00 CH,3.1,362380.1,13.5,12.9
11116,19:00:00,08/04/2025 7:00:00 CH,3.1,362397.6,17.5,17.6
11117,20:00:00,08/04/2025 8:00:00 CH,3.2,362411.9,14.3,15
11118,21:00:00,08/04/2025 9:00:00 CH,3.3,362425,13.1,13
11119,22:00:00,08/04/2025 10:00:00 CH,3.5,362435.5,10.5,10.8
11120,23:00:00,08/04/2025 11:00:00 CH,3.2,362443,7.5,7.1
11121,0:00:00,09/04/2025 12:00:00 SA,3,362447.8,4.8,4.7
11122,1:00:00,09/04/2025 1:00:00 SA,3,362451.1,3.3,3.2
11123,2:00:00,09/04/2025 2:00:00 SA,3,362452.6,1.5,1.4
11124,3:00:00,09/04/2025 3:00:00 SA,3,362456.4,3.8,3.5
11125,4:00:00,09/04/2025 4:00:00 SA,3,362457.7,1.3,1.2
11126,5:00:00,09/04/2025 5:00:00 SA,3.1,362459.4,1.7,1.9
11127,6:00:00,09/04/2025 6:00:00 SA,3.5,362464.5,5.1,5.4
11128,7:00:00,09/04/2025 7:00:00 SA,3.3,362475.9,11.4,11
11129,8:00:00,09/04/2025 8:00:00 SA,3.4,362484.8,8.9,8.8
11130,9:00:00,09/04/2025 9:00:00 SA,3.3,362491.6,6.8,6.7
11131,10:00:00,09/04/2025 10:00:00 SA,3.4,362498.3,6.7,6.5
11132,11:00:00,09/04/2025 11:00:00 SA,3.4,362504.9,6.6,6.7
11133,12:00:00,09/04/2025 12:00:00 CH,3.3,362512.6,7.7,7.1
11134,13:00:00,09/04/2025 1:00:00 CH,3.1,362519.7,7.1,7
11135,14:00:00,09/04/2025 2:00:00 CH,3,362525.6,5.9,6.2
11136,15:00:00,09/04/2025 3:00:00 CH,3.1,362530.7,5.1,4.9
11137,16:00:00,09/04/2025 4:00:00 CH,3,362539.1,8.4,8.6
11138,17:00:00,09/04/2025 5:00:00 CH,3.4,362548.2,9.1,9
11139,18:00:00,09/04/2025 6:00:00 CH,3.1,362561.7,13.5,13.8
11140,19:00:00,09/04/2025 7:00:00 CH,3,362576.4,14.7,15.3
11141,20:00:00,09/04/2025 8:00:00 CH,3.2,362591,14.6,14.8
11142,21:00:00,09/04/2025 9:00:00 CH,3.3,362603.8,12.8,13.4
11143,22:00:00,09/04/2025 10:00:00 CH,3.4,362614.4,10.6,11.1
11144,23:00:00,09/04/2025 11:00:00 CH,3.3,362621.4,7,7.3
11145,0:00:00,10/04/2025 12:00:00 SA,3,362626.5,5.1,4.8
11146,1:00:00,10/04/2025 1:00:00 SA,3,362629.5,3,2.7
11147,2:00:00,10/04/2025 2:00:00 SA,3.1,362632.7,3.2,3.5
11148,3:00:00,10/04/2025 3:00:00 SA,3.1,362633.9,1.2,1.3
11149,4:00:00,10/04/2025 4:00:00 SA,3.1,362635.1,1.2,1.2
11150,5:00:00,10/04/2025 5:00:00 SA,3.3,362637.1,2,1.7
11151,6:00:00,10/04/2025 6:00:00 SA,3.4,362642.2,5.1,4.2
11152,7:00:00,10/04/2025 7:00:00 SA,3.3,362653.3,11.1,10.3
11153,8:00:00,10/04/2025 8:00:00 SA,3.4,362662.5,9.2,8.9
11154,9:00:00,10/04/2025 9:00:00 SA,3.4,362668.9,6.4,7.1
11155,10:00:00,10/04/2025 10:00:00 SA,3.4,362676.6,7.7,7.8
11156,11:00:00,10/04/2025 11:00:00 SA,3.3,362683,6.4,6
11157,12:00:00,10/04/2025 12:00:00 CH,3.3,362690.8,7.8,7.7
11158,13:00:00,10/04/2025 1:00:00 CH,3.1,362696.6,5.8,5.5
11159,14:00:00,10/04/2025 2:00:00 CH,3.1,362701.4,4.8,5
11160,15:00:00,10/04/2025 3:00:00 CH,3.1,362705.7,4.3,4.1
11161,16:00:00,10/04/2025 4:00:00 CH,3.1,362710.8,5.1,5.4
11162,17:00:00,10/04/2025 5:00:00 CH,3.4,362717,6.2,5.7
11163,18:00:00,10/04/2025 6:00:00 CH,3.1,362729.8,12.8,12.7
11164,19:00:00,10/04/2025 7:00:00 CH,3.1,362745.4,15.6,15
11165,20:00:00,10/04/2025 8:00:00 CH,3.2,362758.2,12.8,12.3
11166,21:00:00,10/04/2025 9:00:00 CH,3.3,362770.7,12.5,13.7
11167,22:00:00,10/04/2025 10:00:00 CH,3.5,362781,10.3,10.1
11168,23:00:00,10/04/2025 11:00:00 CH,3.1,362789.2,8.2,8.8
11169,0:00:00,11/04/2025 12:00:00 SA,3,362794.2,5,4.5
11170,1:00:00,11/04/2025 1:00:00 SA,3.1,362796.5,2.3,2.2
11171,2:00:00,11/04/2025 2:00:00 SA,3.2,362800,3.5,3.5
11172,3:00:00,11/04/2025 3:00:00 SA,3.1,362801.2,1.2,1.1
11173,4:00:00,11/04/2025 4:00:00 SA,3.2,362802.5,1.3,1.1
11174,5:00:00,11/04/2025 5:00:00 SA,3.2,362804.6,2.1,1.8
11175,6:00:00,11/04/2025 6:00:00 SA,3.4,362809.9,5.3,5.6
11176,7:00:00,11/04/2025 7:00:00 SA,3.4,362820.6,10.7,10.4
11177,8:00:00,11/04/2025 8:00:00 SA,3.3,362829.4,8.8,8.5
11178,9:00:00,11/04/2025 9:00:00 SA,3.2,362837.4,8,7.8
11179,10:00:00,11/04/2025 10:00:00 SA,3.8,362845.7,8.3,8.3
11180,11:00:00,11/04/2025 11:00:00 SA,3.6,362852.2,6.5,6.3
11181,12:00:00,11/04/2025 12:00:00 CH,3,362859.9,7.7,8.4
11182,13:00:00,11/04/2025 1:00:00 CH,3.1,362865.6,5.7,5.1
11183,14:00:00,11/04/2025 2:00:00 CH,3.1,362870.8,5.2,4.8
11184,15:00:00,11/04/2025 3:00:00 CH,3.1,362875.6,4.8,5
11185,16:00:00,11/04/2025 4:00:00 CH,3.1,362881.3,5.7,5.7
11186,17:00:00,11/04/2025 5:00:00 CH,3.2,362888.4,7.1,6.8
11187,18:00:00,11/04/2025 6:00:00 CH,2.9,362899.4,11,10.5
11188,19:00:00,11/04/2025 7:00:00 CH,3.1,362914.7,15.3,15.2
11189,20:00:00,11/04/2025 8:00:00 CH,3.1,362927.3,12.6,12.5
11190,21:00:00,11/04/2025 9:00:00 CH,3.3,362939.6,12.3,12.2
11191,22:00:00,11/04/2025 10:00:00 CH,3.3,362950.3,10.7,10.4
11192,23:00:00,11/04/2025 11:00:00 CH,0.9,362958,7.7,8.1
11193,0:00:00,12/04/2025 12:00:00 SA,3,362962.1,4.1,3.5
11194,1:00:00,12/04/2025 1:00:00 SA,3,362965.8,3.7,3.5
11195,2:00:00,12/04/2025 2:00:00 SA,3.1,362967.6,1.8,1.8
11196,3:00:00,12/04/2025 3:00:00 SA,3.1,362970.6,3,3.3
11197,4:00:00,12/04/2025 4:00:00 SA,3.1,362971.9,1.3,1.2
11198,5:00:00,12/04/2025 5:00:00 SA,3.1,362973.4,1.5,1.4
11199,6:00:00,12/04/2025 6:00:00 SA,3.3,362977.5,4.1,3.8
11200,7:00:00,12/04/2025 7:00:00 SA,3.3,362988.1,10.6,10.5
11201,8:00:00,12/04/2025 8:00:00 SA,3.3,362998.7,10.6,10.3
11202,9:00:00,12/04/2025 9:00:00 SA,3.4,363010.3,11.6,11.1
11203,10:00:00,12/04/2025 10:00:00 SA,3.6,363021.9,11.6,10.7
11204,11:00:00,12/04/2025 11:00:00 SA,3.4,363032.1,10.2,10.1
11205,12:00:00,12/04/2025 12:00:00 CH,3.5,363040.9,8.8,9
11206,13:00:00,12/04/2025 1:00:00 CH,3.1,363050.2,9.3,9
11207,14:00:00,12/04/2025 2:00:00 CH,3.1,363055.8,5.6,5.3
11208,15:00:00,12/04/2025 3:00:00 CH,3.1,363063.8,8,7.5
11209,16:00:00,12/04/2025 4:00:00 CH,3.1,363069.9,6.1,6.1
11210,17:00:00,12/04/2025 5:00:00 CH,3.2,363078.3,8.4,7.4
11211,18:00:00,12/04/2025 6:00:00 CH,3.1,363090.9,12.6,12.3
11212,19:00:00,12/04/2025 7:00:00 CH,3.3,363105,14.1,14.1
11213,20:00:00,12/04/2025 8:00:00 CH,3.3,363116.8,11.8,11.3
11214,21:00:00,12/04/2025 9:00:00 CH,3.4,363129,12.2,12
11215,22:00:00,12/04/2025 10:00:00 CH,3.3,363137.9,8.9,9.1
11216,23:00:00,12/04/2025 11:00:00 CH,3.2,363147.9,10,10.4
11217,0:00:00,13/04/2025 12:00:00 SA,3,363153.7,5.8,6.1
11218,1:00:00,13/04/2025 1:00:00 SA,3.1,363155.5,1.8,1.7
11219,2:00:00,13/04/2025 2:00:00 SA,3.1,363158.6,3.1,2.9
11220,3:00:00,13/04/2025 3:00:00 SA,3.1,363160.3,1.7,1.8
11221,4:00:00,13/04/2025 4:00:00 SA,3.1,363162.7,2.4,2.6
11222,5:00:00,13/04/2025 5:00:00 SA,3.3,363164.5,1.8,1.7
11223,6:00:00,13/04/2025 6:00:00 SA,3.6,363167.5,3,2.7
11224,7:00:00,13/04/2025 7:00:00 SA,3.5,363174.3,6.8,6.6
11225,8:00:00,13/04/2025 8:00:00 SA,3.5,363185,10.7,10.3
11226,9:00:00,13/04/2025 9:00:00 SA,3.5,363196.7,11.7,11.5
11227,10:00:00,13/04/2025 10:00:00 SA,3.3,363209.6,12.9,12.2
11228,11:00:00,13/04/2025 11:00:00 SA,3.4,363219.3,9.7,10.4
11229,12:00:00,13/04/2025 12:00:00 CH,3.4,363228.2,8.9,8.5
11230,13:00:00,13/04/2025 1:00:00 CH,2.9,363236.8,8.6,8.3
11231,14:00:00,13/04/2025 2:00:00 CH,3,363242.9,6.1,6.6
11232,15:00:00,13/04/2025 3:00:00 CH,3.1,363248.8,5.9,5.9
11233,16:00:00,13/04/2025 4:00:00 CH,3.2,363258.6,9.8,9.4
11234,17:00:00,13/04/2025 5:00:00 CH,3,363272.9,14.3,13.4
11235,18:00:00,13/04/2025 6:00:00 CH,3,363285.8,12.9,13.2
11236,19:00:00,13/04/2025 7:00:00 CH,3.1,363302.4,16.6,16.2
11237,20:00:00,13/04/2025 8:00:00 CH,3.2,363315.7,13.3,13.1
11238,21:00:00,13/04/2025 9:00:00 CH,3.4,363327.3,11.6,11.1
11239,22:00:00,13/04/2025 10:00:00 CH,3.3,363337.6,10.3,10.9
11240,23:00:00,13/04/2025 11:00:00 CH,3.1,363346,8.4,8.3
11241,0:00:00,14/04/2025 12:00:00 SA,3,363349.2,3.2,3
11242,1:00:00,14/04/2025 1:00:00 SA,3.1,363352.9,3.7,3.9
11243,2:00:00,14/04/2025 2:00:00 SA,3.1,363355.1,2.2,2.1
11244,3:00:00,14/04/2025 3:00:00 SA,3.1,363358.2,3.1,3.3
11245,4:00:00,14/04/2025 4:00:00 SA,3.1,363359.3,1.1,1
11246,5:00:00,14/04/2025 5:00:00 SA,3.2,363361,1.7,1.6
11247,6:00:00,14/04/2025 6:00:00 SA,3.2,363365.6,4.6,4.6
11248,7:00:00,14/04/2025 7:00:00 SA,3.4,363375.5,9.9,10.4
11249,8:00:00,14/04/2025 8:00:00 SA,3.3,363387.5,12,11.2
11250,9:00:00,14/04/2025 9:00:00 SA,3.4,363396.6,9.1,8.9
11251,10:00:00,14/04/2025 10:00:00 SA,3.3,363403.3,6.7,6.9
11252,11:00:00,14/04/2025 11:00:00 SA,3.3,363410.2,6.9,6.9
11253,12:00:00,14/04/2025 12:00:00 CH,3.3,363418.5,8.3,7.9
11254,13:00:00,14/04/2025 1:00:00 CH,3.1,363425,6.5,6.5
11255,14:00:00,14/04/2025 2:00:00 CH,3.1,363431.2,6.2,5.9
11256,15:00:00,14/04/2025 3:00:00 CH,3.1,363438,6.8,6.8
11257,16:00:00,14/04/2025 4:00:00 CH,3.1,363445.1,7.1,6.9
11258,17:00:00,14/04/2025 5:00:00 CH,3.2,363453,7.9,8.2
11259,18:00:00,14/04/2025 6:00:00 CH,3,363465.2,12.2,11.5
11260,19:00:00,14/04/2025 7:00:00 CH,3.1,363481.8,16.6,17.4
11261,20:00:00,14/04/2025 8:00:00 CH,3.3,363495.9,14.1,14.3
11262,21:00:00,14/04/2025 9:00:00 CH,3.3,363507.5,11.6,12
11263,22:00:00,14/04/2025 10:00:00 CH,3.3,363516.9,9.4,9.2
11264,23:00:00,14/04/2025 11:00:00 CH,3.2,363525.5,8.6,8.9
11265,0:00:00,15/04/2025 12:00:00 SA,3.2,363529.3,3.8,3.8
11266,1:00:00,15/04/2025 1:00:00 SA,3.2,363532.6,3.3,3.2
11267,2:00:00,15/04/2025 2:00:00 SA,3.1,363533.9,1.3,1.2
11268,3:00:00,15/04/2025 3:00:00 SA,3.1,363536.9,3,3.3
11269,4:00:00,15/04/2025 4:00:00 SA,3.1,363538,1.1,1.1
