STT,Thời gian,Ngày tháng,ÁP LỰC 1,TỔNG LƯU LƯỢNG 1,Tiêu thụ,LƯU LƯỢNG TỨC THỜI 1
9730,23:00:00,09/02/2025 11:00:00 CH,2.8,535992.5,5.9,6
9731,0:00:00,10/02/2025 12:00:00 SA,2.7,535995.7,3.2,3.3
9732,1:00:00,10/02/2025 1:00:00 SA,2.7,535997.7,2,2.1
9733,2:00:00,10/02/2025 2:00:00 SA,2.7,535999.4,1.7,1.7
9734,3:00:00,10/02/2025 3:00:00 SA,2.7,536000.9,1.5,1.6
9735,4:00:00,10/02/2025 4:00:00 SA,2.7,536002.7,1.8,1.7
9736,5:00:00,10/02/2025 5:00:00 SA,2.6,536005.7,3,2.9
9737,6:00:00,10/02/2025 6:00:00 SA,2.6,536011.8,6.1,5.9
9738,7:00:00,10/02/2025 7:00:00 SA,2.7,536022,10.2,10.1
9739,8:00:00,10/02/2025 8:00:00 SA,2.7,536033.5,11.5,11.4
9740,9:00:00,10/02/2025 9:00:00 SA,2.6,536043.1,9.6,9.8
9741,10:00:00,10/02/2025 10:00:00 SA,2.7,536051.6,8.5,8.5
9742,11:00:00,10/02/2025 11:00:00 SA,2.5,536061,9.4,9.3
9743,12:00:00,10/02/2025 12:00:00 CH,2.4,536070.6,9.6,9.7
9744,13:00:00,10/02/2025 1:00:00 CH,2.5,536079.2,8.6,8.8
9745,14:00:00,10/02/2025 2:00:00 CH,2.6,536085.9,6.7,6.8
9746,15:00:00,10/02/2025 3:00:00 CH,2.6,536092.2,6.3,6.1
9747,16:00:00,10/02/2025 4:00:00 CH,2.5,536101.2,9,8.8
9748,17:00:00,10/02/2025 5:00:00 CH,2.7,536109,7.8,8
9749,18:00:00,10/02/2025 6:00:00 CH,2.7,536120.2,11.2,10.9
9750,19:00:00,10/02/2025 7:00:00 CH,2.6,536133.5,13.3,12.9
9751,20:00:00,10/02/2025 8:00:00 CH,2.6,536146.3,12.8,13.2
9752,21:00:00,10/02/2025 9:00:00 CH,2.7,536157.8,11.5,11.6
9753,22:00:00,10/02/2025 10:00:00 CH,2.7,536167.1,9.3,9.5
9754,23:00:00,10/02/2025 11:00:00 CH,2.7,536174,6.9,7.2
9755,0:00:00,11/02/2025 12:00:00 SA,2.7,536177.6,3.6,3.8
9756,1:00:00,11/02/2025 1:00:00 SA,2.6,536179.7,2.1,2.2
9757,2:00:00,11/02/2025 2:00:00 SA,2.6,536181.4,1.7,1.7
9758,3:00:00,11/02/2025 3:00:00 SA,2.6,536183.1,1.8,1.7
9759,4:00:00,11/02/2025 4:00:00 SA,2.5,536184.8,1.7,1.8
9760,5:00:00,11/02/2025 5:00:00 SA,2.5,536187.5,2.7,2.4
9761,6:00:00,11/02/2025 6:00:00 SA,2.5,536192.8,5.3,5.1
9762,7:00:00,11/02/2025 7:00:00 SA,2.6,536203,10.2,10
9763,8:00:00,11/02/2025 8:00:00 SA,2.6,536213.5,10.5,10.4
9764,9:00:00,11/02/2025 9:00:00 SA,2.5,536224.9,11.4,11.5
9765,10:00:00,11/02/2025 10:00:00 SA,2.4,536235.8,10.9,10.7
9766,11:00:00,11/02/2025 11:00:00 SA,2.1,536248.2,12.4,11.3
9767,12:00:00,11/02/2025 12:00:00 CH,2.1,536260.2,12,12.3
9768,13:00:00,11/02/2025 1:00:00 CH,2.2,536270.5,10.3,10.6
9769,14:00:00,11/02/2025 2:00:00 CH,2.2,536278.2,7.7,7.7
9770,15:00:00,11/02/2025 3:00:00 CH,2.3,536286.5,8.3,8.2
9771,16:00:00,11/02/2025 4:00:00 CH,2.4,536295.5,9,9.1
9772,17:00:00,11/02/2025 5:00:00 CH,2.5,536303.6,8.1,7.9
9773,18:00:00,11/02/2025 6:00:00 CH,2.7,536315.1,11.5,11.2
9774,19:00:00,11/02/2025 7:00:00 CH,2.7,536330.7,15.6,15.5
9775,20:00:00,11/02/2025 8:00:00 CH,2.8,536344.4,13.7,14.1
9776,21:00:00,11/02/2025 9:00:00 CH,2.7,536356.2,11.8,11.9
9777,22:00:00,11/02/2025 10:00:00 CH,2.7,536366.1,9.9,10.2
9778,23:00:00,11/02/2025 11:00:00 CH,2.7,536372.3,6.2,6.4
9779,0:00:00,12/02/2025 12:00:00 SA,2.6,536375.9,3.6,3.9
9780,1:00:00,12/02/2025 1:00:00 SA,2.6,536378.1,2.3,2.2
9781,2:00:00,12/02/2025 2:00:00 SA,2.7,536379.7,1.6,1.7
9782,3:00:00,12/02/2025 3:00:00 SA,2.7,536381.4,1.7,1.7
9783,4:00:00,12/02/2025 4:00:00 SA,2.6,536383.3,1.9,1.9
9784,5:00:00,12/02/2025 5:00:00 SA,2.5,536386,2.7,2.6
9785,6:00:00,12/02/2025 6:00:00 SA,2.6,536391.1,5.1,4.5
9786,7:00:00,12/02/2025 7:00:00 SA,2.6,536401.9,10.8,10.8
9787,8:00:00,12/02/2025 8:00:00 SA,2.6,536412.7,10.8,10.7
9788,9:00:00,12/02/2025 9:00:00 SA,2.5,536423.3,10.6,10.8
9789,10:00:00,12/02/2025 10:00:00 SA,2.5,536432.7,9.4,9.4
9790,11:00:00,12/02/2025 11:00:00 SA,2.5,536443.9,11.2,11.2
9791,12:00:00,12/02/2025 12:00:00 CH,2.5,536454.3,10.4,10.7
9792,13:00:00,12/02/2025 1:00:00 CH,2.4,536463,8.7,8.8
9793,14:00:00,12/02/2025 2:00:00 CH,2.3,536472.6,9.6,9.5
9794,15:00:00,12/02/2025 3:00:00 CH,2.3,536481,8.4,8.5
9795,16:00:00,12/02/2025 4:00:00 CH,2.4,536488.4,7.4,7.4
9796,17:00:00,12/02/2025 5:00:00 CH,2.5,536495.9,7.5,7.5
9797,18:00:00,12/02/2025 6:00:00 CH,2.7,536506.4,10.5,10.2
9798,19:00:00,12/02/2025 7:00:00 CH,2.4,536520.4,14,13.9
9799,20:00:00,12/02/2025 8:00:00 CH,2.5,536533.4,13,13.1
9800,21:00:00,12/02/2025 9:00:00 CH,2.6,536544.1,10.8,11
9801,22:00:00,12/02/2025 10:00:00 CH,2.7,536552.9,8.8,8.8
9802,23:00:00,12/02/2025 11:00:00 CH,2.7,536560.3,7.4,7.7
9803,0:00:00,13/02/2025 12:00:00 SA,2.6,536564.6,4.3,4.5
9804,1:00:00,13/02/2025 1:00:00 SA,2.6,536567,2.4,2.5
9805,2:00:00,13/02/2025 2:00:00 SA,2.6,536568.6,1.6,1.7
9806,3:00:00,13/02/2025 3:00:00 SA,2.7,536570.3,1.7,1.6
9807,4:00:00,13/02/2025 4:00:00 SA,2.6,536571.9,1.6,1.7
9808,5:00:00,13/02/2025 5:00:00 SA,2.5,536574.7,2.8,2.5
9809,6:00:00,13/02/2025 6:00:00 SA,2.5,536580.8,6.1,5.7
9810,7:00:00,13/02/2025 7:00:00 SA,2.4,536592.2,11.4,11.3
9811,8:00:00,13/02/2025 8:00:00 SA,2.4,536603.1,10.9,10.9
9812,9:00:00,13/02/2025 9:00:00 SA,2.5,536613.4,10.3,10.5
9813,10:00:00,13/02/2025 10:00:00 SA,2.4,536623.1,9.8,9.5
9814,11:00:00,13/02/2025 11:00:00 SA,2.3,536634.3,11.2,11.1
9815,12:00:00,13/02/2025 12:00:00 CH,2.3,536645.2,10.9,10.9
9816,13:00:00,13/02/2025 1:00:00 CH,2.3,536654.8,9.6,9.8
9817,14:00:00,13/02/2025 2:00:00 CH,2.3,536662.1,7.3,7.5
9818,15:00:00,13/02/2025 3:00:00 CH,2.4,536668.4,6.3,6.3
9819,16:00:00,13/02/2025 4:00:00 CH,2.5,536676.8,8.4,8.4
9820,17:00:00,13/02/2025 5:00:00 CH,2.6,536684.9,8.1,7.9
9821,18:00:00,13/02/2025 6:00:00 CH,2.6,536696.3,11.4,11.2
9822,19:00:00,13/02/2025 7:00:00 CH,2.4,536711.6,15.3,15.2
9823,20:00:00,13/02/2025 8:00:00 CH,2.6,536724.4,12.8,13.1
9824,21:00:00,13/02/2025 9:00:00 CH,2.7,536734.9,10.5,10.5
9825,22:00:00,13/02/2025 10:00:00 CH,2.8,536744.8,9.9,10
9826,23:00:00,13/02/2025 11:00:00 CH,2.9,536752.1,7.3,7.6
9827,0:00:00,14/02/2025 12:00:00 SA,2.8,536755.8,3.7,4
9828,1:00:00,14/02/2025 1:00:00 SA,2.7,536758.5,2.7,2.8
9829,2:00:00,14/02/2025 2:00:00 SA,2.7,536760.4,1.9,1.9
9830,3:00:00,14/02/2025 3:00:00 SA,2.7,536762,1.6,1.6
9831,4:00:00,14/02/2025 4:00:00 SA,2.6,536763.7,1.7,1.8
9832,5:00:00,14/02/2025 5:00:00 SA,2.6,536766.9,3.2,2.9
9833,6:00:00,14/02/2025 6:00:00 SA,2.6,536772.5,5.6,5.2
9834,7:00:00,14/02/2025 7:00:00 SA,2.7,536783.3,10.8,10.6
9835,8:00:00,14/02/2025 8:00:00 SA,2.8,536794.5,11.2,11.4
9836,9:00:00,14/02/2025 9:00:00 SA,2.7,536803.2,8.7,8.9
9837,10:00:00,14/02/2025 10:00:00 SA,2.6,536812,8.8,8.6
9838,11:00:00,14/02/2025 11:00:00 SA,2.6,536822.2,10.2,10.2
9839,12:00:00,14/02/2025 12:00:00 CH,2.6,536832,9.8,9.7
9840,13:00:00,14/02/2025 1:00:00 CH,2.6,536840.3,8.3,8.7
9841,14:00:00,14/02/2025 2:00:00 CH,2.6,536847.1,6.8,6.9
9842,15:00:00,14/02/2025 3:00:00 CH,2.6,536853.2,6.1,5.9
9843,16:00:00,14/02/2025 4:00:00 CH,2.5,536861.3,8.1,8.1
9844,17:00:00,14/02/2025 5:00:00 CH,2.6,536869.3,8,7.9
9845,18:00:00,14/02/2025 6:00:00 CH,2.6,536880.9,11.6,11.3
9846,19:00:00,14/02/2025 7:00:00 CH,2.5,536893.3,12.4,12.3
9847,20:00:00,14/02/2025 8:00:00 CH,2.5,536905.8,12.5,12.9
9848,21:00:00,14/02/2025 9:00:00 CH,2.6,536916.1,10.3,10.3
9849,22:00:00,14/02/2025 10:00:00 CH,2.7,536924.2,8.1,8.3
9850,23:00:00,14/02/2025 11:00:00 CH,2.6,536931.2,7,7.1
9851,0:00:00,15/02/2025 12:00:00 SA,2.6,536935,3.8,4.1
9852,1:00:00,15/02/2025 1:00:00 SA,2.6,536937.2,2.2,2.2
9853,2:00:00,15/02/2025 2:00:00 SA,2.6,536939,1.8,1.8
9854,3:00:00,15/02/2025 3:00:00 SA,2.6,536940.7,1.7,1.8
9855,4:00:00,15/02/2025 4:00:00 SA,2.7,536942.5,1.8,1.8
9856,5:00:00,15/02/2025 5:00:00 SA,2.7,536945.5,3,2.8
9857,6:00:00,15/02/2025 6:00:00 SA,2.6,536950.5,5,4.8
9858,7:00:00,15/02/2025 7:00:00 SA,2.6,536958.9,8.4,8.3
9859,8:00:00,15/02/2025 8:00:00 SA,2.7,536969.3,10.4,10.3
9860,9:00:00,15/02/2025 9:00:00 SA,2.6,536979.3,10,10
9861,10:00:00,15/02/2025 10:00:00 SA,2.6,536988.6,9.3,9.2
9862,11:00:00,15/02/2025 11:00:00 SA,2.7,536998.3,9.7,9.8
9863,12:00:00,15/02/2025 12:00:00 CH,2.7,537007.7,9.4,9.5
9864,13:00:00,15/02/2025 1:00:00 CH,2.6,537015.9,8.2,8.5
9865,14:00:00,15/02/2025 2:00:00 CH,2.6,537022.1,6.3,6.3
9866,15:00:00,15/02/2025 3:00:00 CH,2.6,537027.5,5.4,5.3
9867,16:00:00,15/02/2025 4:00:00 CH,2.6,537034.8,7.3,7.3
9868,17:00:00,15/02/2025 5:00:00 CH,2.6,537043.7,8.9,8.6
9869,18:00:00,15/02/2025 6:00:00 CH,2.6,537054.8,11.1,10.9
9870,19:00:00,15/02/2025 7:00:00 CH,2.6,537066.7,11.9,12
9871,20:00:00,15/02/2025 8:00:00 CH,2.7,537077.8,11.1,11.3
9872,21:00:00,15/02/2025 9:00:00 CH,2.7,537087.4,9.6,9.8
9873,22:00:00,15/02/2025 10:00:00 CH,2.8,537095.2,7.8,7.7
9874,23:00:00,15/02/2025 11:00:00 CH,2.8,537101.1,5.9,6.2
9875,0:00:00,16/02/2025 12:00:00 SA,2.8,537104.9,3.8,4
9876,1:00:00,16/02/2025 1:00:00 SA,2.7,537107.1,2.3,2.3
9877,2:00:00,16/02/2025 2:00:00 SA,2.7,537108.8,1.7,1.7
9878,3:00:00,16/02/2025 3:00:00 SA,2.7,537110.3,1.5,1.5
9879,4:00:00,16/02/2025 4:00:00 SA,2.6,537112.1,1.8,1.8
9880,5:00:00,16/02/2025 5:00:00 SA,2.6,537115.5,3.4,3.2
9881,6:00:00,16/02/2025 6:00:00 SA,2.6,537120.8,5.3,5.1
9882,7:00:00,16/02/2025 7:00:00 SA,2.7,537128.4,7.6,7.5
9883,8:00:00,16/02/2025 8:00:00 SA,2.7,537138.6,10.3,10.1
9884,9:00:00,16/02/2025 9:00:00 SA,2.8,537147.2,8.6,8.7
9885,10:00:00,16/02/2025 10:00:00 SA,2.8,537156.2,9,8.9
9886,11:00:00,16/02/2025 11:00:00 SA,2.8,537165,8.8,8.9
9887,12:00:00,16/02/2025 12:00:00 CH,2.8,537172.5,7.5,7.5
9888,13:00:00,16/02/2025 1:00:00 CH,2.8,537179.2,6.7,7
9889,14:00:00,16/02/2025 2:00:00 CH,2.7,537185,5.8,5.8
9890,15:00:00,16/02/2025 3:00:00 CH,2.7,537190.3,5.3,5.3
9891,16:00:00,16/02/2025 4:00:00 CH,2.6,537197.2,6.9,6.7
9892,17:00:00,16/02/2025 5:00:00 CH,2.6,537206.1,8.9,8.6
9893,18:00:00,16/02/2025 6:00:00 CH,2.5,537218.1,12,12
9894,19:00:00,16/02/2025 7:00:00 CH,2.6,537230.6,12.5,12.4
9895,20:00:00,16/02/2025 8:00:00 CH,2.6,537242.4,11.8,12
9896,21:00:00,16/02/2025 9:00:00 CH,2.7,537251.8,9.4,9.5
9897,22:00:00,16/02/2025 10:00:00 CH,2.7,537260.7,8.9,8.9
9898,23:00:00,16/02/2025 11:00:00 CH,2.7,537266.6,5.9,6.4
9899,0:00:00,17/02/2025 12:00:00 SA,2.7,537269.6,3,3.1
9900,1:00:00,17/02/2025 1:00:00 SA,2.6,537271.9,2.3,2.4
9901,2:00:00,17/02/2025 2:00:00 SA,2.6,537273.5,1.6,1.7
9902,3:00:00,17/02/2025 3:00:00 SA,2.6,537275.1,1.6,1.6
9903,4:00:00,17/02/2025 4:00:00 SA,2.6,537277,1.9,1.8
9904,5:00:00,17/02/2025 5:00:00 SA,2.6,537279.7,2.7,2.5
9905,6:00:00,17/02/2025 6:00:00 SA,2.6,537284.6,4.9,4.6
9906,7:00:00,17/02/2025 7:00:00 SA,2.6,537294.4,9.8,9.5
9907,8:00:00,17/02/2025 8:00:00 SA,2.7,537304.6,10.3,10.4
9908,9:00:00,17/02/2025 9:00:00 SA,2.7,537314.3,9.7,9.8
9909,10:00:00,17/02/2025 10:00:00 SA,2.8,537323.8,9.5,9.5
9910,11:00:00,17/02/2025 11:00:00 SA,2.6,537332.6,8.8,8.7
9911,12:00:00,17/02/2025 12:00:00 CH,2.7,537342.6,10,10.1
9912,13:00:00,17/02/2025 1:00:00 CH,2.7,537351.3,8.7,8.9
9913,14:00:00,17/02/2025 2:00:00 CH,2.6,537358.3,7,7.1
9914,15:00:00,17/02/2025 3:00:00 CH,2.5,537365,6.7,6.7
9915,16:00:00,17/02/2025 4:00:00 CH,2.5,537372.8,7.8,7.9
9916,17:00:00,17/02/2025 5:00:00 CH,2.6,537381.5,8.7,8.4
9917,18:00:00,17/02/2025 6:00:00 CH,2.6,537392.7,11.2,11.1
9918,19:00:00,17/02/2025 7:00:00 CH,2.5,537406.1,13.4,13.2
9919,20:00:00,17/02/2025 8:00:00 CH,2.5,537420.6,14.5,14.7
9920,21:00:00,17/02/2025 9:00:00 CH,2.6,537432.6,12,12.1
9921,22:00:00,17/02/2025 10:00:00 CH,2.6,537442.2,9.6,9.7
9922,23:00:00,17/02/2025 11:00:00 CH,2.5,537449.2,7,7.4
9923,0:00:00,18/02/2025 12:00:00 SA,2.5,537453.3,4.1,4.3
9924,1:00:00,18/02/2025 1:00:00 SA,2.6,537456,2.7,2.8
9925,2:00:00,18/02/2025 2:00:00 SA,2.6,537458.1,2.1,2.2
9926,3:00:00,18/02/2025 3:00:00 SA,2.6,537460.4,2.3,2.2
9927,4:00:00,18/02/2025 4:00:00 SA,2.6,537462.7,2.3,2.4
9928,5:00:00,18/02/2025 5:00:00 SA,2.6,537465.5,2.8,2.6
9929,6:00:00,18/02/2025 6:00:00 SA,2.6,537470.8,5.3,5.1
9930,7:00:00,18/02/2025 7:00:00 SA,2.6,537481.8,11,10.5
9931,8:00:00,18/02/2025 8:00:00 SA,2.7,537491.8,10,10.4
9932,9:00:00,18/02/2025 9:00:00 SA,2.8,537500.7,8.9,9
9933,10:00:00,18/02/2025 10:00:00 SA,2.8,537507.9,7.2,7.2
9934,11:00:00,18/02/2025 11:00:00 SA,2.8,537518.2,10.3,10.1
9935,12:00:00,18/02/2025 12:00:00 CH,2.7,537527.9,9.7,9.7
9936,13:00:00,18/02/2025 1:00:00 CH,2.6,537536.6,8.8,9.1
9937,14:00:00,18/02/2025 2:00:00 CH,2.6,537543.3,6.7,6.7
9938,15:00:00,18/02/2025 3:00:00 CH,2.6,537550.6,7.3,7.2
9939,16:00:00,18/02/2025 4:00:00 CH,2.6,537558.8,8.2,8.1
9940,17:00:00,18/02/2025 5:00:00 CH,2.7,537568.6,9.8,9.7
9941,18:00:00,18/02/2025 6:00:00 CH,2.6,537579.9,11.3,11.3
9942,19:00:00,18/02/2025 7:00:00 CH,2.5,537593.2,13.3,13
9943,20:00:00,18/02/2025 8:00:00 CH,2.6,537605.5,12.3,12.6
9944,21:00:00,18/02/2025 9:00:00 CH,2.7,537615.4,9.9,10.1
9945,22:00:00,18/02/2025 10:00:00 CH,2.7,537624.4,9,9.1
9946,23:00:00,18/02/2025 11:00:00 CH,2.7,537631.2,6.8,7.1
9947,0:00:00,19/02/2025 12:00:00 SA,2.7,537634.4,3.2,3.5
9948,1:00:00,19/02/2025 1:00:00 SA,2.6,537636.3,1.9,2
9949,2:00:00,19/02/2025 2:00:00 SA,2.6,537637.9,1.6,1.6
9950,3:00:00,19/02/2025 3:00:00 SA,2.6,537639.4,1.5,1.6
9951,4:00:00,19/02/2025 4:00:00 SA,2.6,537641.1,1.8,1.6
9952,5:00:00,19/02/2025 5:00:00 SA,2.6,537643.7,2.6,2.5
9953,6:00:00,19/02/2025 6:00:00 SA,2.6,537649.3,5.6,5.2
9954,7:00:00,19/02/2025 7:00:00 SA,2.7,537659.9,10.6,10.5
9955,8:00:00,19/02/2025 8:00:00 SA,2.7,537670.2,10.3,10.5
9956,9:00:00,19/02/2025 9:00:00 SA,2.7,537678.3,8.1,8.2
9957,10:00:00,19/02/2025 10:00:00 SA,2.7,537686,7.7,7.8
9958,11:00:00,19/02/2025 11:00:00 SA,2.6,537695.8,9.8,9.5
9959,12:00:00,19/02/2025 12:00:00 CH,2.6,537705.8,10,10.1
9960,13:00:00,19/02/2025 1:00:00 CH,2.5,537713.9,8.1,8.4
9961,14:00:00,19/02/2025 2:00:00 CH,2.6,537719.8,5.9,6
9962,15:00:00,19/02/2025 3:00:00 CH,2.6,537725.9,6.1,6
9963,16:00:00,19/02/2025 4:00:00 CH,2.6,537733.6,7.8,7.6
9964,17:00:00,19/02/2025 5:00:00 CH,2.7,537742.2,8.6,8.3
9965,18:00:00,19/02/2025 6:00:00 CH,2.7,537753,10.8,10.7
9966,19:00:00,19/02/2025 7:00:00 CH,2.5,537766.2,13.2,12.9
9967,20:00:00,19/02/2025 8:00:00 CH,2.6,537778.1,11.9,12.2
9968,21:00:00,19/02/2025 9:00:00 CH,2.8,537788.6,10.5,10.8
9969,22:00:00,19/02/2025 10:00:00 CH,2.8,537797.4,8.8,8.7
9970,23:00:00,19/02/2025 11:00:00 CH,2.8,537803.8,6.4,6.9
9971,0:00:00,20/02/2025 12:00:00 SA,2.7,537807.3,3.5,3.6
9972,1:00:00,20/02/2025 1:00:00 SA,2.6,537809.3,2,2.1
9973,2:00:00,20/02/2025 2:00:00 SA,2.6,537811,1.7,1.8
9974,3:00:00,20/02/2025 3:00:00 SA,2.6,537812.6,1.6,1.5
9975,4:00:00,20/02/2025 4:00:00 SA,2.6,537814.2,1.6,1.6
9976,5:00:00,20/02/2025 5:00:00 SA,2.5,537817.1,2.9,2.8
9977,6:00:00,20/02/2025 6:00:00 SA,2.6,537822.2,5.1,4.7
9978,7:00:00,20/02/2025 7:00:00 SA,2.7,537832.2,10,10
9979,8:00:00,20/02/2025 8:00:00 SA,2.7,537843,10.8,10.6
9980,9:00:00,20/02/2025 9:00:00 SA,2.6,537852.2,9.2,9.1
9981,10:00:00,20/02/2025 10:00:00 SA,2.7,537860.2,8,8.4
9982,11:00:00,20/02/2025 11:00:00 SA,2.5,537870.4,10.2,9.9
9983,12:00:00,20/02/2025 12:00:00 CH,2.5,537881.4,11,11
9984,13:00:00,20/02/2025 1:00:00 CH,2.5,537889.8,8.4,8.8
9985,14:00:00,20/02/2025 2:00:00 CH,2.5,537896.6,6.8,6.8
9986,15:00:00,20/02/2025 3:00:00 CH,2.5,537904,7.4,7.4
9987,16:00:00,20/02/2025 4:00:00 CH,2.5,537911.5,7.5,7.5
9988,17:00:00,20/02/2025 5:00:00 CH,2.6,537919.9,8.4,8.2
9989,18:00:00,20/02/2025 6:00:00 CH,2.6,537930.5,10.6,10.4
9990,19:00:00,20/02/2025 7:00:00 CH,2.4,537944.5,14,13.8
9991,20:00:00,20/02/2025 8:00:00 CH,2.4,537956.3,11.8,11.9
9992,21:00:00,20/02/2025 9:00:00 CH,2.6,537966.3,10,10.3
9993,22:00:00,20/02/2025 10:00:00 CH,2.7,537976.2,9.9,10.2
9994,23:00:00,20/02/2025 11:00:00 CH,2.7,537982.4,6.2,6.4
9995,0:00:00,21/02/2025 12:00:00 SA,2.7,537985.9,3.5,3.6
9996,1:00:00,21/02/2025 1:00:00 SA,2.6,537988.2,2.3,2.4
9997,2:00:00,21/02/2025 2:00:00 SA,2.6,537989.7,1.5,1.5
9998,3:00:00,21/02/2025 3:00:00 SA,2.6,537991,1.3,1.4
9999,4:00:00,21/02/2025 4:00:00 SA,2.6,537992.7,1.7,1.6
10000,5:00:00,21/02/2025 5:00:00 SA,2.5,537995.6,2.9,2.7
10001,6:00:00,21/02/2025 6:00:00 SA,2.6,538000.6,5,4.8
10002,7:00:00,21/02/2025 7:00:00 SA,2.6,538012,11.4,10.9
10003,8:00:00,21/02/2025 8:00:00 SA,2.6,538024.5,12.5,12.8
10004,9:00:00,21/02/2025 9:00:00 SA,2.7,538034.6,10.1,10.3
10005,10:00:00,21/02/2025 10:00:00 SA,2.7,538043,8.4,8.5
10006,11:00:00,21/02/2025 11:00:00 SA,2.6,538052.3,9.3,9.1
10007,12:00:00,21/02/2025 12:00:00 CH,2.6,538062.4,10.1,10.1
10008,13:00:00,21/02/2025 1:00:00 CH,2.6,538070.4,8,8.3
10009,14:00:00,21/02/2025 2:00:00 CH,2.5,538077.2,6.8,6.9
10010,15:00:00,21/02/2025 3:00:00 CH,2.5,538084.1,6.9,6.9
10011,16:00:00,21/02/2025 4:00:00 CH,2.6,538091.7,7.6,7.6
10012,17:00:00,21/02/2025 5:00:00 CH,2.6,538101.4,9.7,9.4
10013,18:00:00,21/02/2025 6:00:00 CH,2.6,538113.1,11.8,11.5
10014,19:00:00,21/02/2025 7:00:00 CH,2.5,538125.6,12.5,12.3
10015,20:00:00,21/02/2025 8:00:00 CH,2.5,538137.7,12.1,12.6
10016,21:00:00,21/02/2025 9:00:00 CH,2.6,538147.7,10,9.9
10017,22:00:00,21/02/2025 10:00:00 CH,2.7,538157.1,9.4,9.6
10018,23:00:00,21/02/2025 11:00:00 CH,2.7,538163.1,6,6.3
10019,0:00:00,22/02/2025 12:00:00 SA,2.6,538166.9,3.8,4
10020,1:00:00,22/02/2025 1:00:00 SA,2.6,538169.6,2.8,2.7
10021,2:00:00,22/02/2025 2:00:00 SA,2.6,538171.9,2.3,2.3
10022,3:00:00,22/02/2025 3:00:00 SA,2.6,538174.1,2.3,2.2
10023,4:00:00,22/02/2025 4:00:00 SA,2.6,538176.4,2.3,2.3
10024,5:00:00,22/02/2025 5:00:00 SA,2.6,538179.6,3.3,3.1
10025,6:00:00,22/02/2025 6:00:00 SA,2.7,538184.7,5.1,4.9
10026,7:00:00,22/02/2025 7:00:00 SA,2.8,538194.1,9.4,9.1
10027,8:00:00,22/02/2025 8:00:00 SA,2.7,538204.5,10.4,10.5
10028,9:00:00,22/02/2025 9:00:00 SA,2.7,538215,10.5,10.6
10029,10:00:00,22/02/2025 10:00:00 SA,2.6,538224.3,9.3,9.3
10030,11:00:00,22/02/2025 11:00:00 SA,2.7,538234.1,9.8,9.7
10031,12:00:00,22/02/2025 12:00:00 CH,2.8,538243.4,9.3,9.4
10032,13:00:00,22/02/2025 1:00:00 CH,2.7,538250.4,7,7.3
10033,14:00:00,22/02/2025 2:00:00 CH,2.6,538256.4,6,6
10034,15:00:00,22/02/2025 3:00:00 CH,2.6,538262.5,6.1,6
10035,16:00:00,22/02/2025 4:00:00 CH,2.5,538270.3,7.8,7.7
10036,17:00:00,22/02/2025 5:00:00 CH,2.7,538278.2,7.9,7.7
10037,18:00:00,22/02/2025 6:00:00 CH,2.6,538289.7,11.5,11.3
10038,19:00:00,22/02/2025 7:00:00 CH,2.5,538303.4,13.7,13.5
10039,20:00:00,22/02/2025 8:00:00 CH,2.6,538314.3,10.9,11.1
10040,21:00:00,22/02/2025 9:00:00 CH,2.7,538323.6,9.3,9.5
10041,22:00:00,22/02/2025 10:00:00 CH,2.7,538332.6,9,9
10042,23:00:00,22/02/2025 11:00:00 CH,2.8,538338.6,6,6.3
10043,0:00:00,23/02/2025 12:00:00 SA,2.6,538342.7,4.1,4.4
10044,1:00:00,23/02/2025 1:00:00 SA,2.6,538344.8,2.1,2.2
10045,2:00:00,23/02/2025 2:00:00 SA,2.6,538346.3,1.5,1.6
10046,3:00:00,23/02/2025 3:00:00 SA,2.6,538347.9,1.6,1.5
10047,4:00:00,23/02/2025 4:00:00 SA,2.6,538349.6,1.8,1.7
10048,5:00:00,23/02/2025 5:00:00 SA,2.6,538352.1,2.5,2.4
10049,6:00:00,23/02/2025 6:00:00 SA,2.6,538356.6,4.5,4.3
10050,7:00:00,23/02/2025 7:00:00 SA,2.7,538363.7,7.1,7
10051,8:00:00,23/02/2025 8:00:00 SA,2.7,538373.2,9.5,9.2
10052,9:00:00,23/02/2025 9:00:00 SA,2.8,538382.6,9.4,9.4
10053,10:00:00,23/02/2025 10:00:00 SA,2.8,538392,9.4,9.5
10054,11:00:00,23/02/2025 11:00:00 SA,2.7,538401.9,9.9,9.9
10055,12:00:00,23/02/2025 12:00:00 CH,2.7,538410.7,8.8,8.9
10056,13:00:00,23/02/2025 1:00:00 CH,2.7,538417.4,6.7,6.8
10057,14:00:00,23/02/2025 2:00:00 CH,2.6,538423.4,6,6.2
10058,15:00:00,23/02/2025 3:00:00 CH,2.5,538428.9,5.5,5.4
10059,16:00:00,23/02/2025 4:00:00 CH,2.6,538435.9,7,6.8
10060,17:00:00,23/02/2025 5:00:00 CH,2.7,538445.5,9.6,9.4
10061,18:00:00,23/02/2025 6:00:00 CH,2.5,538458,12.5,12.4
10062,19:00:00,23/02/2025 7:00:00 CH,2.5,538470.8,12.8,12.9
10063,20:00:00,23/02/2025 8:00:00 CH,2.6,538482.5,11.7,11.9
10064,21:00:00,23/02/2025 9:00:00 CH,2.7,538493.1,10.6,10.7
