STT,Thời gian,Ngày tháng,ÁP LỰC 1,TỔNG LƯU LƯỢNG 1,Tiêu thụ,LƯU LƯỢNG TỨC THỜI 1
7623,1:00:00,14/11/2024 1:00:00 SA,2.7,204502.6,1.1,1
7624,2:00:00,14/11/2024 2:00:00 SA,2.8,204503.4,0.8,0.7
7625,3:00:00,14/11/2024 3:00:00 SA,2.8,204504.3,0.9,0.8
7626,4:00:00,14/11/2024 4:00:00 SA,2.8,204505.3,1,0.8
7627,5:00:00,14/11/2024 5:00:00 SA,2.9,204507.2,1.9,1.6
7628,6:00:00,14/11/2024 6:00:00 SA,2.6,204511.2,4,4.1
7629,7:00:00,14/11/2024 7:00:00 SA,2.7,204520.8,9.6,9.9
7630,8:00:00,14/11/2024 8:00:00 SA,3,204526.8,6,6.7
7631,9:00:00,14/11/2024 9:00:00 SA,3.1,204532,5.2,5.2
7632,10:00:00,14/11/2024 10:00:00 SA,3,204536.8,4.8,4.3
7633,11:00:00,14/11/2024 11:00:00 SA,3,204542.3,5.5,5.7
7634,12:00:00,14/11/2024 12:00:00 CH,2.9,204547.7,5.4,6
7635,13:00:00,14/11/2024 1:00:00 CH,2.9,204552.7,5,4.9
7636,14:00:00,14/11/2024 2:00:00 CH,2.9,204557.5,4.8,4.8
7637,15:00:00,14/11/2024 3:00:00 CH,3.1,204561.4,3.9,4.2
7638,16:00:00,14/11/2024 4:00:00 CH,3.1,204565.1,3.7,3.9
7639,17:00:00,14/11/2024 5:00:00 CH,3.1,204571.3,6.2,6.3
7640,18:00:00,14/11/2024 6:00:00 CH,2.2,204581.6,10.3,10.6
7641,19:00:00,14/11/2024 7:00:00 CH,2.6,204592.1,10.5,11.4
7642,20:00:00,14/11/2024 8:00:00 CH,2.8,204600.4,8.3,9
7643,21:00:00,14/11/2024 9:00:00 CH,2.7,204607.7,7.3,7
7644,22:00:00,14/11/2024 10:00:00 CH,2.9,204614.2,6.5,6.7
7645,23:00:00,14/11/2024 11:00:00 CH,3,204618.4,4.2,4.4
7646,0:00:00,15/11/2024 12:00:00 SA,2.9,204620,1.6,1.6
7647,1:00:00,15/11/2024 1:00:00 SA,2.8,204621.1,1.1,1.1
7648,2:00:00,15/11/2024 2:00:00 SA,2.8,204622.1,1,1
7649,3:00:00,15/11/2024 3:00:00 SA,2.8,204623,0.9,0.9
7650,4:00:00,15/11/2024 4:00:00 SA,2.8,204624.1,1.1,1.2
7651,5:00:00,15/11/2024 5:00:00 SA,2.8,204625.9,1.8,1.6
7652,6:00:00,15/11/2024 6:00:00 SA,2.9,204630.3,4.4,3.5
7653,7:00:00,15/11/2024 7:00:00 SA,2.9,204639,8.7,8.7
7654,8:00:00,15/11/2024 8:00:00 SA,3.1,204644.8,5.8,6.7
7655,9:00:00,15/11/2024 9:00:00 SA,3.1,204649.6,4.8,4.1
7656,10:00:00,15/11/2024 10:00:00 SA,3.1,204655.1,5.5,5.3
7657,11:00:00,15/11/2024 11:00:00 SA,3,204660,4.9,5
7658,12:00:00,15/11/2024 12:00:00 CH,2.9,204665.6,5.6,5.3
7659,13:00:00,15/11/2024 1:00:00 CH,2.9,204670.6,5,4.8
7660,14:00:00,15/11/2024 2:00:00 CH,2.9,204674.2,3.6,3.7
7661,15:00:00,15/11/2024 3:00:00 CH,3,204677.7,3.5,3.7
7662,16:00:00,15/11/2024 4:00:00 CH,3.2,204683.4,5.7,5.8
7663,17:00:00,15/11/2024 5:00:00 CH,2.9,204690.3,6.9,6.9
7664,18:00:00,15/11/2024 6:00:00 CH,2.3,204700.9,10.6,10.3
7665,19:00:00,15/11/2024 7:00:00 CH,2.6,204710.4,9.5,9.5
7666,20:00:00,15/11/2024 8:00:00 CH,2.9,204718.6,8.2,8.6
7667,21:00:00,15/11/2024 9:00:00 CH,3,204727.1,8.5,8.5
7668,22:00:00,15/11/2024 10:00:00 CH,3.1,204733.4,6.3,6.5
7669,23:00:00,15/11/2024 11:00:00 CH,3.1,204738.6,5.2,4.6
7670,0:00:00,16/11/2024 12:00:00 SA,2.7,204740.5,1.9,2
7671,1:00:00,16/11/2024 1:00:00 SA,2.7,204741.5,1,0.9
7672,2:00:00,16/11/2024 2:00:00 SA,2.8,204742.5,1,1.1
7673,3:00:00,16/11/2024 3:00:00 SA,2.8,204743.4,0.9,0.8
7674,4:00:00,16/11/2024 4:00:00 SA,2.8,204744.3,0.9,0.8
7675,5:00:00,16/11/2024 5:00:00 SA,3,204746.6,2.3,2.1
7676,6:00:00,16/11/2024 6:00:00 SA,3,204751,4.4,4.2
7677,7:00:00,16/11/2024 7:00:00 SA,2.7,204759.1,8.1,7.7
7678,8:00:00,16/11/2024 8:00:00 SA,3,204765.7,6.6,6.7
7679,9:00:00,16/11/2024 9:00:00 SA,3,204772.6,6.9,6.8
7680,10:00:00,16/11/2024 10:00:00 SA,3,204778,5.4,5.7
7681,11:00:00,16/11/2024 11:00:00 SA,3,204783.9,5.9,5.6
7682,12:00:00,16/11/2024 12:00:00 CH,3,204790.2,6.3,5.9
7683,13:00:00,16/11/2024 1:00:00 CH,2.9,204795,4.8,5.3
7684,14:00:00,16/11/2024 2:00:00 CH,3,204798.9,3.9,3.8
7685,15:00:00,16/11/2024 3:00:00 CH,2.8,204803.4,4.5,4.2
7686,16:00:00,16/11/2024 4:00:00 CH,3,204808.8,5.4,6.1
7687,17:00:00,16/11/2024 5:00:00 CH,2.8,204814.8,6,5.4
7688,18:00:00,16/11/2024 6:00:00 CH,2.1,204824.8,10,9.5
7689,19:00:00,16/11/2024 7:00:00 CH,2.6,204834,9.2,10.1
7690,20:00:00,16/11/2024 8:00:00 CH,2.9,204842.5,8.5,8.1
7691,21:00:00,16/11/2024 9:00:00 CH,3.1,204848.6,6.1,5.8
7692,22:00:00,16/11/2024 10:00:00 CH,3.2,204854.1,5.5,5.2
7693,23:00:00,16/11/2024 11:00:00 CH,2.9,204858.3,4.2,4.7
7694,0:00:00,17/11/2024 12:00:00 SA,3.1,204860.5,2.2,2.3
7695,1:00:00,17/11/2024 1:00:00 SA,2.9,204861.8,1.3,1.3
7696,2:00:00,17/11/2024 2:00:00 SA,2.8,204862.9,1.1,1
7697,3:00:00,17/11/2024 3:00:00 SA,2.9,204863.8,0.9,0.8
7698,4:00:00,17/11/2024 4:00:00 SA,2.8,204864.8,1,0.9
7699,5:00:00,17/11/2024 5:00:00 SA,3,204866.6,1.8,1.6
7700,6:00:00,17/11/2024 6:00:00 SA,3.2,204869.3,2.7,2.8
7701,7:00:00,17/11/2024 7:00:00 SA,2.9,204875.5,6.2,5.5
7702,8:00:00,17/11/2024 8:00:00 SA,2.8,204882.9,7.4,7.3
7703,9:00:00,17/11/2024 9:00:00 SA,2.9,204890.2,7.3,6.4
7704,10:00:00,17/11/2024 10:00:00 SA,2.9,204896.2,6,6.2
7705,11:00:00,17/11/2024 11:00:00 SA,3,204902.7,6.5,6.5
7706,12:00:00,17/11/2024 12:00:00 CH,3.1,204908.5,5.8,5.7
7707,13:00:00,17/11/2024 1:00:00 CH,3.1,204912.8,4.3,4.6
7708,14:00:00,17/11/2024 2:00:00 CH,3.1,204916.4,3.6,3
7709,15:00:00,17/11/2024 3:00:00 CH,3,204919.9,3.5,3.9
7710,16:00:00,17/11/2024 4:00:00 CH,3,204925.9,6,6
7711,17:00:00,17/11/2024 5:00:00 CH,2.5,204932,6.1,5.6
7712,18:00:00,17/11/2024 6:00:00 CH,2.2,204942.3,10.3,10.2
7713,19:00:00,17/11/2024 7:00:00 CH,2.8,204951.8,9.5,9.7
7714,20:00:00,17/11/2024 8:00:00 CH,2.9,204958.8,7,6.6
7715,21:00:00,17/11/2024 9:00:00 CH,3.2,204964.1,5.3,5.2
7716,22:00:00,17/11/2024 10:00:00 CH,3.1,204970,5.9,5.6
7717,23:00:00,17/11/2024 11:00:00 CH,3.1,204975.1,5.1,5.1
7718,0:00:00,18/11/2024 12:00:00 SA,2.8,204977,1.9,2
7719,1:00:00,18/11/2024 1:00:00 SA,2.7,204978.1,1.1,1
7720,2:00:00,18/11/2024 2:00:00 SA,2.8,204979.1,1,1
7721,3:00:00,18/11/2024 3:00:00 SA,2.8,204980,0.9,0.9
7722,4:00:00,18/11/2024 4:00:00 SA,2.8,204981.2,1.2,1.1
7723,5:00:00,18/11/2024 5:00:00 SA,3.1,204983.1,1.9,1.7
7724,6:00:00,18/11/2024 6:00:00 SA,2.9,204987.2,4.1,3.6
7725,7:00:00,18/11/2024 7:00:00 SA,2.9,204996.6,9.4,9.7
7726,8:00:00,18/11/2024 8:00:00 SA,3.2,205002,5.4,5.1
7727,9:00:00,18/11/2024 9:00:00 SA,3.2,205006.9,4.9,4.2
7728,10:00:00,18/11/2024 10:00:00 SA,3.1,205012.3,5.4,5.3
7729,11:00:00,18/11/2024 11:00:00 SA,3.2,205017.4,5.1,5.3
7730,12:00:00,18/11/2024 12:00:00 CH,3.1,205022.9,5.5,5.4
7731,13:00:00,18/11/2024 1:00:00 CH,2.9,205027,4.1,4.5
7732,14:00:00,18/11/2024 2:00:00 CH,2.9,205031,4,3.3
7733,15:00:00,18/11/2024 3:00:00 CH,2.9,205034.9,3.9,3.6
7734,16:00:00,18/11/2024 4:00:00 CH,3,205038.5,3.6,3.3
7735,17:00:00,18/11/2024 5:00:00 CH,2.9,205044.7,6.2,5.5
7736,18:00:00,18/11/2024 6:00:00 CH,2.3,205053.8,9.1,8.5
7737,19:00:00,18/11/2024 7:00:00 CH,2.6,205064.1,10.3,10.4
7738,20:00:00,18/11/2024 8:00:00 CH,2.8,205072.7,8.6,8.3
7739,21:00:00,18/11/2024 9:00:00 CH,2.9,205079.2,6.5,6.5
7740,22:00:00,18/11/2024 10:00:00 CH,3,205084.9,5.7,5.8
7741,23:00:00,18/11/2024 11:00:00 CH,3.1,205089.6,4.7,4.7
7742,0:00:00,19/11/2024 12:00:00 SA,2.7,205091.4,1.8,1.7
7743,1:00:00,19/11/2024 1:00:00 SA,2.8,205092.7,1.3,1.1
7744,2:00:00,19/11/2024 2:00:00 SA,2.7,205093.5,0.8,0.7
7745,3:00:00,19/11/2024 3:00:00 SA,2.7,205094.4,0.9,0.8
7746,4:00:00,19/11/2024 4:00:00 SA,2.8,205095.4,1,0.9
7747,5:00:00,19/11/2024 5:00:00 SA,2.9,205097.4,2,2
7748,6:00:00,19/11/2024 6:00:00 SA,2.6,205101.8,4.4,4.1
7749,7:00:00,19/11/2024 7:00:00 SA,2.8,205110.2,8.4,8.9
7750,8:00:00,19/11/2024 8:00:00 SA,3,205115.2,5,5.2
7751,9:00:00,19/11/2024 9:00:00 SA,3.1,205120.4,5.2,5.7
7752,10:00:00,19/11/2024 10:00:00 SA,2.9,205124.9,4.5,4.4
7753,11:00:00,19/11/2024 11:00:00 SA,2.8,205129.9,5,5
7754,12:00:00,19/11/2024 12:00:00 CH,3,205135.3,5.4,6
7755,13:00:00,19/11/2024 1:00:00 CH,2.9,205139.2,3.9,4.2
7756,14:00:00,19/11/2024 2:00:00 CH,2.9,205142.4,3.2,3.1
7757,15:00:00,19/11/2024 3:00:00 CH,2.9,205145.7,3.3,3.3
7758,16:00:00,19/11/2024 4:00:00 CH,2.9,205151,5.3,5.2
7759,17:00:00,19/11/2024 5:00:00 CH,2.7,205156.8,5.8,6.2
7760,18:00:00,19/11/2024 6:00:00 CH,2.2,205165.4,8.6,8.4
7761,19:00:00,19/11/2024 7:00:00 CH,2.6,205175.2,9.8,8.9
7762,20:00:00,19/11/2024 8:00:00 CH,2.9,205182.9,7.7,8.1
7763,21:00:00,19/11/2024 9:00:00 CH,2.9,205189.4,6.5,6.1
7764,22:00:00,19/11/2024 10:00:00 CH,3,205195.6,6.2,6.3
7765,23:00:00,19/11/2024 11:00:00 CH,3,205200,4.4,4.4
7766,0:00:00,20/11/2024 12:00:00 SA,2.7,205202.1,2.1,2.4
7767,1:00:00,20/11/2024 1:00:00 SA,2.8,205203.3,1.2,1.2
7768,2:00:00,20/11/2024 2:00:00 SA,2.7,205204.2,0.9,0.9
7769,3:00:00,20/11/2024 3:00:00 SA,2.8,205205,0.8,0.9
7770,4:00:00,20/11/2024 4:00:00 SA,2.8,205206.2,1.2,1
7771,5:00:00,20/11/2024 5:00:00 SA,2.9,205207.7,1.5,1.5
7772,6:00:00,20/11/2024 6:00:00 SA,2.6,205211.5,3.8,3.8
7773,7:00:00,20/11/2024 7:00:00 SA,2.6,205219.3,7.8,7.8
7774,8:00:00,20/11/2024 8:00:00 SA,2.9,205225.2,5.9,5.5
7775,9:00:00,20/11/2024 9:00:00 SA,3.1,205230.4,5.2,4.7
7776,10:00:00,20/11/2024 10:00:00 SA,3.1,205235.2,4.8,5.3
7777,11:00:00,20/11/2024 11:00:00 SA,3,205240.8,5.6,4.8
7778,12:00:00,20/11/2024 12:00:00 CH,3,205246.8,6,5.3
7779,13:00:00,20/11/2024 1:00:00 CH,3.1,205251.8,5,5.3
7780,14:00:00,20/11/2024 2:00:00 CH,3.1,205256.3,4.5,4.7
7781,15:00:00,20/11/2024 3:00:00 CH,3,205259.8,3.5,2.9
7782,16:00:00,20/11/2024 4:00:00 CH,2.8,205263.8,4,3.8
7783,17:00:00,20/11/2024 5:00:00 CH,2.7,205270.4,6.6,7
7784,18:00:00,20/11/2024 6:00:00 CH,2.3,205279.8,9.4,9.2
7785,19:00:00,20/11/2024 7:00:00 CH,2.7,205289.1,9.3,9.2
7786,20:00:00,20/11/2024 8:00:00 CH,2.8,205296.9,7.8,7.5
7787,21:00:00,20/11/2024 9:00:00 CH,3,205303.3,6.4,6.2
7788,22:00:00,20/11/2024 10:00:00 CH,3.3,205309.3,6,6.7
7789,23:00:00,20/11/2024 11:00:00 CH,3.2,205313.4,4.1,4
7790,0:00:00,21/11/2024 12:00:00 SA,3,205315.6,2.2,1.9
7791,1:00:00,21/11/2024 1:00:00 SA,2.8,205316.7,1.1,1.1
7792,2:00:00,21/11/2024 2:00:00 SA,2.7,205317.6,0.9,1
7793,3:00:00,21/11/2024 3:00:00 SA,2.8,205318.5,0.9,0.8
7794,4:00:00,21/11/2024 4:00:00 SA,2.6,205319.5,1,0.8
7795,5:00:00,21/11/2024 5:00:00 SA,3,205321.3,1.8,1.9
7796,6:00:00,21/11/2024 6:00:00 SA,2.7,205325.6,4.3,4.2
7797,7:00:00,21/11/2024 7:00:00 SA,2.8,205334,8.4,8.1
7798,8:00:00,21/11/2024 8:00:00 SA,3.1,205340,6,5.8
7799,9:00:00,21/11/2024 9:00:00 SA,3.3,205344.2,4.2,4.5
7800,10:00:00,21/11/2024 10:00:00 SA,3.1,205348.7,4.5,4.3
7801,11:00:00,21/11/2024 11:00:00 SA,3.1,205353.5,4.8,4.8
7802,12:00:00,21/11/2024 12:00:00 CH,3.2,205359.1,5.6,5.6
7803,13:00:00,21/11/2024 1:00:00 CH,3.1,205364,4.9,4.6
7804,14:00:00,21/11/2024 2:00:00 CH,3,205367.4,3.4,3.2
7805,15:00:00,21/11/2024 3:00:00 CH,2.9,205370.5,3.1,2.6
7806,16:00:00,21/11/2024 4:00:00 CH,2.7,205374.1,3.6,3.7
7807,17:00:00,21/11/2024 5:00:00 CH,2.7,205377.7,3.6,2.9
7808,18:00:00,21/11/2024 6:00:00 CH,2.2,205387.4,9.7,10.3
7809,19:00:00,21/11/2024 7:00:00 CH,2.5,205396.9,9.5,9.4
7810,20:00:00,21/11/2024 8:00:00 CH,2.7,205405.1,8.2,8.2
7811,21:00:00,21/11/2024 9:00:00 CH,2.9,205412.3,7.2,7.7
7812,22:00:00,21/11/2024 10:00:00 CH,3,205418.1,5.8,5.8
7813,23:00:00,21/11/2024 11:00:00 CH,3,205422.5,4.4,4.6
7814,0:00:00,22/11/2024 12:00:00 SA,2.7,205424.7,2.2,2
7815,1:00:00,22/11/2024 1:00:00 SA,2.7,205425.7,1,1.1
7816,2:00:00,22/11/2024 2:00:00 SA,2.7,205426.6,0.9,0.8
7817,3:00:00,22/11/2024 3:00:00 SA,2.7,205427.7,1.1,0.9
7818,4:00:00,22/11/2024 4:00:00 SA,2.7,205428.9,1.2,1.2
7819,5:00:00,22/11/2024 5:00:00 SA,2.7,205430.6,1.7,1.7
7820,6:00:00,22/11/2024 6:00:00 SA,2.8,205435.4,4.8,4.3
7821,7:00:00,22/11/2024 7:00:00 SA,2.8,205444.5,9.1,8.8
7822,8:00:00,22/11/2024 8:00:00 SA,3.1,205450.4,5.9,6.1
7823,9:00:00,22/11/2024 9:00:00 SA,3.2,205455.4,5,4.3
7824,10:00:00,22/11/2024 10:00:00 SA,3.2,205460.8,5.4,4.8
7825,11:00:00,22/11/2024 11:00:00 SA,3.1,205466.7,5.9,5.8
7826,12:00:00,22/11/2024 12:00:00 CH,3,205473.1,6.4,6.8
7827,13:00:00,22/11/2024 1:00:00 CH,3,205477.9,4.8,5
7828,14:00:00,22/11/2024 2:00:00 CH,3.1,205481.9,4,3.6
7829,15:00:00,22/11/2024 3:00:00 CH,3,205486.6,4.7,5.2
7830,16:00:00,22/11/2024 4:00:00 CH,3.1,205492.2,5.6,5.3
7831,17:00:00,22/11/2024 5:00:00 CH,3,205497.7,5.5,5.1
7832,18:00:00,22/11/2024 6:00:00 CH,2.4,205507.2,9.5,9.2
7833,19:00:00,22/11/2024 7:00:00 CH,2.5,205517.4,10.2,9.6
7834,20:00:00,22/11/2024 8:00:00 CH,2.9,205526.1,8.7,9.1
7835,21:00:00,22/11/2024 9:00:00 CH,3,205533.5,7.4,8
7836,22:00:00,22/11/2024 10:00:00 CH,3,205540.8,7.3,7.3
7837,23:00:00,22/11/2024 11:00:00 CH,3.1,205546.4,5.6,4.9
7838,0:00:00,23/11/2024 12:00:00 SA,2.7,205549.1,2.7,2.6
7839,1:00:00,23/11/2024 1:00:00 SA,2.7,205550.9,1.8,1.8
7840,2:00:00,23/11/2024 2:00:00 SA,2.8,205552.5,1.6,1.6
7841,3:00:00,23/11/2024 3:00:00 SA,2.8,205554.3,1.8,1.7
7842,4:00:00,23/11/2024 4:00:00 SA,2.8,205556.1,1.8,1.8
7843,5:00:00,23/11/2024 5:00:00 SA,1.9,205558.7,2.6,2.8
7844,6:00:00,23/11/2024 6:00:00 SA,3,205563.1,4.4,4.1
7845,7:00:00,23/11/2024 7:00:00 SA,2.8,205571.4,8.3,9.1
7846,8:00:00,23/11/2024 8:00:00 SA,3.1,205578.2,6.8,6.7
7847,9:00:00,23/11/2024 9:00:00 SA,3.1,205583.6,5.4,5.4
7848,10:00:00,23/11/2024 10:00:00 SA,3.1,205590,6.4,7.1
7849,11:00:00,23/11/2024 11:00:00 SA,3.1,205596.2,6.2,6
7850,12:00:00,23/11/2024 12:00:00 CH,2.9,205602.2,6,5.2
7851,13:00:00,23/11/2024 1:00:00 CH,3,205607.8,5.6,5.6
7852,14:00:00,23/11/2024 2:00:00 CH,3,205613.6,5.8,5.7
7853,15:00:00,23/11/2024 3:00:00 CH,3.2,205617.8,4.2,3.9
7854,16:00:00,23/11/2024 4:00:00 CH,3,205622.5,4.7,4.7
7855,17:00:00,23/11/2024 5:00:00 CH,2.9,205629.7,7.2,6.9
7856,18:00:00,23/11/2024 6:00:00 CH,2.3,205640.3,10.6,10.4
7857,19:00:00,23/11/2024 7:00:00 CH,2.7,205651.4,11.1,11.4
7858,20:00:00,23/11/2024 8:00:00 CH,3,205660.8,9.4,9.2
7859,21:00:00,23/11/2024 9:00:00 CH,3,205668.3,7.5,7.5
7860,22:00:00,23/11/2024 10:00:00 CH,3,205674.4,6.1,6.4
7861,23:00:00,23/11/2024 11:00:00 CH,3,205679.3,4.9,5
7862,0:00:00,24/11/2024 12:00:00 SA,2.7,205682.2,2.9,2.6
7863,1:00:00,24/11/2024 1:00:00 SA,2.8,205684,1.8,1.8
7864,2:00:00,24/11/2024 2:00:00 SA,2.8,205685.7,1.7,1.6
7865,3:00:00,24/11/2024 3:00:00 SA,2.8,205687.4,1.7,1.6
7866,4:00:00,24/11/2024 4:00:00 SA,2.9,205689.2,1.8,1.5
7867,5:00:00,24/11/2024 5:00:00 SA,3.1,205691.7,2.5,2.5
7868,6:00:00,24/11/2024 6:00:00 SA,3.2,205695.7,4,3.6
7869,7:00:00,24/11/2024 7:00:00 SA,2.7,205701.8,6.1,5.9
7870,8:00:00,24/11/2024 8:00:00 SA,2.8,205708.9,7.1,6.7
7871,9:00:00,24/11/2024 9:00:00 SA,3,205716.4,7.5,7.6
7872,10:00:00,24/11/2024 10:00:00 SA,3.1,205723.9,7.5,7.3
7873,11:00:00,24/11/2024 11:00:00 SA,3,205730.1,6.2,5.7
7874,12:00:00,24/11/2024 12:00:00 CH,3.2,205737,6.9,7.4
7875,13:00:00,24/11/2024 1:00:00 CH,3.1,205743.1,6.1,7.1
7876,14:00:00,24/11/2024 2:00:00 CH,3,205747.8,4.7,4.7
7877,15:00:00,24/11/2024 3:00:00 CH,3.1,205752.7,4.9,4.9
7878,16:00:00,24/11/2024 4:00:00 CH,2.8,205758.5,5.8,5.8
7879,17:00:00,24/11/2024 5:00:00 CH,2.5,205766.1,7.6,7.6
7880,18:00:00,24/11/2024 6:00:00 CH,2.3,205776.6,10.5,10.5
7881,19:00:00,24/11/2024 7:00:00 CH,2.9,205786.7,10.1,10.1
7882,20:00:00,24/11/2024 8:00:00 CH,3.1,205794.3,7.6,7.8
7883,21:00:00,24/11/2024 9:00:00 CH,3.1,205801.6,7.3,6.8
7884,22:00:00,24/11/2024 10:00:00 CH,3.1,205808.2,6.6,7
7885,23:00:00,24/11/2024 11:00:00 CH,3,205812.6,4.4,4.6
7886,0:00:00,25/11/2024 12:00:00 SA,3,205815.4,2.8,2.8
7887,1:00:00,25/11/2024 1:00:00 SA,2.8,205817.3,1.9,2
7888,2:00:00,25/11/2024 2:00:00 SA,2.8,205819,1.7,1.6
7889,3:00:00,25/11/2024 3:00:00 SA,2.9,205820.7,1.7,1.6
7890,4:00:00,25/11/2024 4:00:00 SA,2.8,205822.6,1.9,1.8
7891,5:00:00,25/11/2024 5:00:00 SA,3,205825.1,2.5,2.7
7892,6:00:00,25/11/2024 6:00:00 SA,2.8,205829.5,4.4,3.7
7893,7:00:00,25/11/2024 7:00:00 SA,2.8,205837.9,8.4,8.6
7894,8:00:00,25/11/2024 8:00:00 SA,3,205843.9,6,6.1
7895,9:00:00,25/11/2024 9:00:00 SA,3,205848.6,4.7,4.6
7896,10:00:00,25/11/2024 10:00:00 SA,3,205854.5,5.9,5.3
7897,11:00:00,25/11/2024 11:00:00 SA,3,205859.8,5.3,5
7898,12:00:00,25/11/2024 12:00:00 CH,2.8,205865.7,5.9,4.7
7899,13:00:00,25/11/2024 1:00:00 CH,2.9,205871.5,5.8,5.9
7900,14:00:00,25/11/2024 2:00:00 CH,2.9,205875.7,4.2,4.5
7901,15:00:00,25/11/2024 3:00:00 CH,3.2,205879.8,4.1,4.1
7902,16:00:00,25/11/2024 4:00:00 CH,3.1,205884.3,4.5,4.3
7903,17:00:00,25/11/2024 5:00:00 CH,2.9,205890.1,5.8,5.8
7904,18:00:00,25/11/2024 6:00:00 CH,2.4,205900.4,10.3,9.7
7905,19:00:00,25/11/2024 7:00:00 CH,2.5,205911.4,11,10.9
7906,20:00:00,25/11/2024 8:00:00 CH,3,205920.5,9.1,8.7
7907,21:00:00,25/11/2024 9:00:00 CH,2.6,205928.6,8.1,7.6
7908,22:00:00,25/11/2024 10:00:00 CH,2.7,205934.9,6.3,6.6
7909,23:00:00,25/11/2024 11:00:00 CH,3.2,205940.5,5.6,6.2
7910,0:00:00,26/11/2024 12:00:00 SA,2.9,205943.6,3.1,3.2
7911,1:00:00,26/11/2024 1:00:00 SA,2.7,205945.5,1.9,1.8
7912,2:00:00,26/11/2024 2:00:00 SA,2.8,205947.2,1.7,1.7
7913,3:00:00,26/11/2024 3:00:00 SA,2.7,205949,1.8,1.7
7914,4:00:00,26/11/2024 4:00:00 SA,2.7,205950.8,1.8,1.8
7915,5:00:00,26/11/2024 5:00:00 SA,2.7,205953.1,2.3,2.2
7916,6:00:00,26/11/2024 6:00:00 SA,2.7,205958.2,5.1,4.4
7917,7:00:00,26/11/2024 7:00:00 SA,2.7,205967.2,9,9
7918,8:00:00,26/11/2024 8:00:00 SA,3,205972.9,5.7,4.9
7919,9:00:00,26/11/2024 9:00:00 SA,0,0,-205972.9,4.1
7920,10:00:00,26/11/2024 10:00:00 SA,2.9,205983.2,205983.2,4.8
7921,11:00:00,26/11/2024 11:00:00 SA,2.9,205988.4,5.2,5.9
7922,12:00:00,26/11/2024 12:00:00 CH,3,205993.8,5.4,5.6
7923,13:00:00,26/11/2024 1:00:00 CH,2.9,205998.5,4.7,4.6
7924,14:00:00,26/11/2024 2:00:00 CH,2.9,206003,4.5,4.5
7925,15:00:00,26/11/2024 3:00:00 CH,2.8,206007.2,4.2,3.8
7926,16:00:00,26/11/2024 4:00:00 CH,2.8,206013.1,5.9,5.2
7927,17:00:00,26/11/2024 5:00:00 CH,2.7,206019.5,6.4,6.3
7928,18:00:00,26/11/2024 6:00:00 CH,2.4,206027.7,8.2,8
7929,19:00:00,26/11/2024 7:00:00 CH,2.6,206037.3,9.6,10
7930,20:00:00,26/11/2024 8:00:00 CH,2.6,206045.8,8.5,8.5
7931,21:00:00,26/11/2024 9:00:00 CH,2.9,206054.8,9,9.3
7932,22:00:00,26/11/2024 10:00:00 CH,3,206061.7,6.9,6.6
7933,23:00:00,26/11/2024 11:00:00 CH,3,206067.2,5.5,5.2
7934,0:00:00,27/11/2024 12:00:00 SA,2.7,206069.7,2.5,2.3
7935,1:00:00,27/11/2024 1:00:00 SA,2.8,206071.6,1.9,1.9
7936,2:00:00,27/11/2024 2:00:00 SA,2.7,206073.3,1.7,1.8
7937,3:00:00,27/11/2024 3:00:00 SA,2.7,206075,1.7,1.6
7938,4:00:00,27/11/2024 4:00:00 SA,2.7,206076.8,1.8,1.8
7939,5:00:00,27/11/2024 5:00:00 SA,2.9,206079.2,2.4,2.2
7940,6:00:00,27/11/2024 6:00:00 SA,2.8,206083.6,4.4,4.2
7941,7:00:00,27/11/2024 7:00:00 SA,2.8,206092.3,8.7,8.3
7942,8:00:00,27/11/2024 8:00:00 SA,3.1,206098,5.7,5.3
7943,9:00:00,27/11/2024 9:00:00 SA,3,206103.3,5.3,5.2
7944,10:00:00,27/11/2024 10:00:00 SA,2.9,206109.3,6,5.4
7945,11:00:00,27/11/2024 11:00:00 SA,2.9,206114.1,4.8,4.6
7946,12:00:00,27/11/2024 12:00:00 CH,2.8,206120.6,6.5,6.2
7947,13:00:00,27/11/2024 1:00:00 CH,3,206126.6,6,5.8
7948,14:00:00,27/11/2024 2:00:00 CH,3,206129.8,3.2,3
7949,15:00:00,27/11/2024 3:00:00 CH,2.9,206133.7,3.9,3.7
7950,16:00:00,27/11/2024 4:00:00 CH,2.6,206137.9,4.2,4.6
7951,17:00:00,27/11/2024 5:00:00 CH,2.9,206143,5.1,5.3
7952,18:00:00,27/11/2024 6:00:00 CH,2.4,206152.2,9.2,9.4
7953,19:00:00,27/11/2024 7:00:00 CH,2.6,206161.5,9.3,9.5
7954,20:00:00,27/11/2024 8:00:00 CH,2.7,206169.6,8.1,8.5
7955,21:00:00,27/11/2024 9:00:00 CH,2.9,206176.4,6.8,7
7956,22:00:00,27/11/2024 10:00:00 CH,3,206182.4,6,5.4
7957,23:00:00,27/11/2024 11:00:00 CH,3,206186.6,4.2,4.1
7958,0:00:00,28/11/2024 12:00:00 SA,2.7,206188.5,1.9,2
7959,1:00:00,28/11/2024 1:00:00 SA,2.8,206190.1,1.6,1.6
7960,2:00:00,28/11/2024 2:00:00 SA,2.7,206191.7,1.6,1.5
7961,3:00:00,28/11/2024 3:00:00 SA,2.7,206193.4,1.7,1.5
