STT,Thời gian,Ngày tháng,ÁP LỰC 1,TỔNG LƯU LƯỢNG 1,Tiêu thụ,LƯU LƯỢNG TỨC THỜI 1
12039,12:00:00,17/05/2025 12:00:00 CH,2.0,898832.6,20.6,20.2
12040,13:00:00,17/05/2025 1:00:00 CH,2.4,898849.8,17.2,18.1
12041,14:00:00,17/05/2025 2:00:00 CH,1.9,898862.6,12.8,12.6
12042,15:00:00,17/05/2025 3:00:00 CH,2.0,898876.0,13.4,13.4
12043,16:00:00,17/05/2025 4:00:00 CH,2.2,898891.6,15.6,15.5
12044,17:00:00,17/05/2025 5:00:00 CH,2.3,898910.9,19.3,19.6
12045,18:00:00,17/05/2025 6:00:00 CH,2.3,898941.3,30.4,31.2
12046,19:00:00,17/05/2025 7:00:00 CH,2.2,898978.7,37.4,37.3
12047,20:00:00,17/05/2025 8:00:00 CH,2.1,899007.8,29.1,30.6
12048,21:00:00,17/05/2025 9:00:00 CH,2.1,899032.0,24.2,24.7
12049,22:00:00,17/05/2025 10:00:00 CH,2.1,899050.9,18.9,19.2
12050,23:00:00,17/05/2025 11:00:00 CH,2.4,899065.1,14.3,14.4
12051,00:00:00,18/05/2025 12:00:00 SA,2.7,899072.8,7.7,8.2
12052,01:00:00,18/05/2025 1:00:00 SA,2.5,899077.8,5.0,4.7
12053,02:00:00,18/05/2025 2:00:00 SA,2.7,899082.3,4.5,4.7
12054,03:00:00,18/05/2025 3:00:00 SA,2.7,899086.2,3.9,3.8
12055,04:00:00,18/05/2025 4:00:00 SA,2.6,899090.4,4.2,4.0
12056,05:00:00,18/05/2025 5:00:00 SA,2.5,899097.3,6.9,7.3
12057,06:00:00,18/05/2025 6:00:00 SA,2.2,899110.6,13.3,12.5
12058,07:00:00,18/05/2025 7:00:00 SA,2.2,899133.2,22.6,22.5
12059,08:00:00,18/05/2025 8:00:00 SA,2.4,899158.2,25.0,25.3
12060,09:00:00,18/05/2025 9:00:00 SA,2.4,899182.7,24.5,24.1
12061,10:00:00,18/05/2025 10:00:00 SA,2.1,899207.5,24.8,24.8
12062,11:00:00,18/05/2025 11:00:00 SA,2.1,899232.0,24.5,23.8
12063,12:00:00,18/05/2025 12:00:00 CH,2.3,899255.6,23.6,23.7
12064,13:00:00,18/05/2025 1:00:00 CH,2.2,899275.3,19.7,20.3
12065,14:00:00,18/05/2025 2:00:00 CH,2.4,899290.1,14.8,15.0
12066,15:00:00,18/05/2025 3:00:00 CH,2.1,899304.8,14.7,14.2
12067,16:00:00,18/05/2025 4:00:00 CH,2.2,899322.3,17.5,16.9
12068,17:00:00,18/05/2025 5:00:00 CH,2.3,899346.4,24.1,23.3
12069,18:00:00,18/05/2025 6:00:00 CH,2.3,899380.9,34.5,35.0
12070,19:00:00,18/05/2025 7:00:00 CH,2.1,899421.1,40.3,40.6
12071,20:00:00,18/05/2025 8:00:00 CH,2.0,899457.3,36.2,36.4
12072,21:00:00,18/05/2025 9:00:00 CH,2.3,899484.0,26.7,27.5
12073,22:00:00,18/05/2025 10:00:00 CH,2.1,899504.7,20.7,20.8
12074,23:00:00,18/05/2025 11:00:00 CH,2.5,899518.6,13.9,13.6
12075,00:00:00,19/05/2025 12:00:00 SA,2.6,899524.8,6.2,6.4
12076,01:00:00,19/05/2025 1:00:00 SA,2.6,899529.1,4.3,4.3
12077,02:00:00,19/05/2025 2:00:00 SA,2.5,899532.9,3.8,3.7
12078,03:00:00,19/05/2025 3:00:00 SA,2.6,899536.4,3.5,3.4
12079,04:00:00,19/05/2025 4:00:00 SA,2.6,899540.6,4.3,4.2
12080,05:00:00,19/05/2025 5:00:00 SA,2.1,899547.4,6.8,6.4
12081,06:00:00,19/05/2025 6:00:00 SA,2.2,899559.9,12.5,11.5
12082,07:00:00,19/05/2025 7:00:00 SA,2.1,899584.1,24.3,24.5
12083,08:00:00,19/05/2025 8:00:00 SA,2.4,899602.7,18.6,18.5
12084,09:00:00,19/05/2025 9:00:00 SA,2.0,899617.7,15.0,14.6
12085,10:00:00,19/05/2025 10:00:00 SA,2.1,899635.8,18.1,17.9
12086,11:00:00,19/05/2025 11:00:00 SA,1.9,899656.2,20.4,19.8
12087,12:00:00,19/05/2025 12:00:00 CH,2.3,899674.2,18.0,18.0
12088,13:00:00,19/05/2025 1:00:00 CH,2.3,899690.7,16.5,16.3
12089,14:00:00,19/05/2025 2:00:00 CH,2.3,899703.2,12.5,12.5
12090,15:00:00,19/05/2025 3:00:00 CH,2.3,899714.2,11.0,11.3
12091,16:00:00,19/05/2025 4:00:00 CH,2.2,899726.0,11.8,10.9
12092,17:00:00,19/05/2025 5:00:00 CH,2.0,899741.3,15.3,15.3
12093,18:00:00,19/05/2025 6:00:00 CH,2.4,899766.7,25.4,24.3
12094,19:00:00,19/05/2025 7:00:00 CH,2.0,899805.2,38.5,38.0
12095,20:00:00,19/05/2025 8:00:00 CH,2.2,899836.8,31.6,32.3
12096,21:00:00,19/05/2025 9:00:00 CH,2.1,899862.3,25.5,25.7
12097,22:00:00,19/05/2025 10:00:00 CH,2.4,899882.8,20.5,20.9
12098,23:00:00,19/05/2025 11:00:00 CH,2.3,899897.6,14.8,15.2
12099,00:00:00,20/05/2025 12:00:00 SA,2.4,899904.4,6.8,7.0
12100,01:00:00,20/05/2025 1:00:00 SA,2.7,899908.6,4.3,4.1
12101,02:00:00,20/05/2025 2:00:00 SA,2.7,899912.3,3.7,3.9
12102,03:00:00,20/05/2025 3:00:00 SA,2.7,899915.6,3.3,3.3
12103,04:00:00,20/05/2025 4:00:00 SA,2.7,899919.4,3.8,3.9
12104,05:00:00,20/05/2025 5:00:00 SA,2.0,899925.8,6.4,6.4
12105,06:00:00,20/05/2025 6:00:00 SA,2.1,899940.1,14.3,13.7
12106,07:00:00,20/05/2025 7:00:00 SA,2.1,899967.3,27.2,27.4
12107,08:00:00,20/05/2025 8:00:00 SA,2.2,899989.1,21.8,22.4
12108,09:00:00,20/05/2025 9:00:00 SA,2.2,900007.2,18.1,17.7
12109,10:00:00,20/05/2025 10:00:00 SA,2.0,900027.7,20.5,20.0
12110,11:00:00,20/05/2025 11:00:00 SA,2.0,900049.8,22.1,21.9
12111,12:00:00,20/05/2025 12:00:00 CH,2.1,900071.8,22.0,21.7
12112,13:00:00,20/05/2025 1:00:00 CH,2.1,900088.5,16.7,17.0
12113,14:00:00,20/05/2025 2:00:00 CH,2.2,900101.9,13.4,13.7
12114,15:00:00,20/05/2025 3:00:00 CH,2.0,900115.6,13.8,13.9
12115,16:00:00,20/05/2025 4:00:00 CH,2.1,900130.0,14.4,14.7
12116,17:00:00,20/05/2025 5:00:00 CH,2.2,900147.9,17.9,17.1
12117,18:00:00,20/05/2025 6:00:00 CH,2.0,900178.5,30.6,30.8
12118,19:00:00,20/05/2025 7:00:00 CH,2.4,900214.5,36.0,36.8
12119,20:00:00,20/05/2025 8:00:00 CH,2.1,900246.9,32.4,32.4
12120,21:00:00,20/05/2025 9:00:00 CH,2.2,900273.0,26.1,26.3
12121,22:00:00,20/05/2025 10:00:00 CH,2.2,900297.0,24.0,24.0
12122,23:00:00,20/05/2025 11:00:00 CH,1.9,900314.2,17.2,18.0
12123,00:00:00,21/05/2025 12:00:00 SA,2.3,900324.1,9.9,10.0
12124,01:00:00,21/05/2025 1:00:00 SA,2.6,900331.0,6.9,7.1
12125,02:00:00,21/05/2025 2:00:00 SA,2.6,900336.8,5.8,5.7
12126,03:00:00,21/05/2025 3:00:00 SA,2.6,900342.5,5.7,5.7
12127,04:00:00,21/05/2025 4:00:00 SA,2.6,900348.8,6.3,6.2
12128,05:00:00,21/05/2025 5:00:00 SA,2.0,900357.7,8.9,8.6
12129,06:00:00,21/05/2025 6:00:00 SA,2.4,900376.0,18.3,18.0
12130,07:00:00,21/05/2025 7:00:00 SA,2.0,900406.1,30.1,30.7
12131,08:00:00,21/05/2025 8:00:00 SA,2.2,900428.7,22.6,23.7
12132,09:00:00,21/05/2025 9:00:00 SA,2.3,900448.8,20.1,19.3
12133,10:00:00,21/05/2025 10:00:00 SA,2.3,900468.7,19.9,20.1
12134,11:00:00,21/05/2025 11:00:00 SA,2.2,900490.1,21.4,20.6
12135,12:00:00,21/05/2025 12:00:00 CH,2.2,900511.2,21.1,21.7
12136,13:00:00,21/05/2025 1:00:00 CH,2.0,900528.2,17.0,17.0
12137,14:00:00,21/05/2025 2:00:00 CH,2.3,900542.4,14.2,14.3
12138,15:00:00,21/05/2025 3:00:00 CH,2.1,900557.7,15.3,14.3
12139,16:00:00,21/05/2025 4:00:00 CH,2.5,900573.9,16.2,16.0
12140,17:00:00,21/05/2025 5:00:00 CH,2.3,900592.5,18.6,18.0
12141,18:00:00,21/05/2025 6:00:00 CH,2.1,900624.3,31.8,32.0
12142,19:00:00,21/05/2025 7:00:00 CH,2.3,900663.1,38.8,38.4
12143,20:00:00,21/05/2025 8:00:00 CH,2.1,900699.4,36.3,34.9
12144,21:00:00,21/05/2025 9:00:00 CH,2.4,900727.3,27.9,27.9
12145,22:00:00,21/05/2025 10:00:00 CH,2.2,900748.6,21.3,21.0
12146,23:00:00,21/05/2025 11:00:00 CH,2.4,900764.9,16.3,16.5
12147,00:00:00,22/05/2025 12:00:00 SA,2.3,900772.8,7.9,8.0
12148,01:00:00,22/05/2025 1:00:00 SA,2.7,900777.6,4.8,4.9
12149,02:00:00,22/05/2025 2:00:00 SA,2.8,900781.4,3.8,3.4
12150,03:00:00,22/05/2025 3:00:00 SA,2.7,900785.5,4.1,4.3
12151,04:00:00,22/05/2025 4:00:00 SA,2.7,900790.1,4.6,4.3
12152,05:00:00,22/05/2025 5:00:00 SA,2.4,900797.2,7.1,7.1
12153,06:00:00,22/05/2025 6:00:00 SA,1.9,900813.0,15.8,15.7
12154,07:00:00,22/05/2025 7:00:00 SA,2.1,900842.7,29.7,30.0
12155,08:00:00,22/05/2025 8:00:00 SA,2.1,900865.9,23.2,23.4
12156,09:00:00,22/05/2025 9:00:00 SA,2.3,900883.9,18.0,18.2
12157,10:00:00,22/05/2025 10:00:00 SA,2.3,900902.0,18.1,18.5
12158,11:00:00,22/05/2025 11:00:00 SA,2.2,900920.7,18.7,18.3
12159,12:00:00,22/05/2025 12:00:00 CH,2.3,900940.9,20.2,19.4
12160,13:00:00,22/05/2025 1:00:00 CH,2.1,900958.7,17.8,18.1
12161,14:00:00,22/05/2025 2:00:00 CH,2.5,900973.5,14.8,15.2
12162,15:00:00,22/05/2025 3:00:00 CH,2.4,900985.2,11.7,11.8
12163,16:00:00,22/05/2025 4:00:00 CH,2.0,900999.9,14.7,14.4
12164,17:00:00,22/05/2025 5:00:00 CH,2.1,901018.5,18.6,18.1
12165,18:00:00,22/05/2025 6:00:00 CH,2.2,901048.4,29.9,27.7
12166,19:00:00,22/05/2025 7:00:00 CH,2.1,901089.8,41.4,41.7
12167,20:00:00,22/05/2025 8:00:00 CH,2.1,901126.2,36.4,37.8
12168,21:00:00,22/05/2025 9:00:00 CH,2.4,901152.9,26.7,26.6
12169,22:00:00,22/05/2025 10:00:00 CH,2.2,901176.1,23.3,23.3
12170,23:00:00,22/05/2025 11:00:00 CH,2.3,901191.9,15.8,16.3
12171,00:00:00,23/05/2025 12:00:00 SA,2.6,901200.0,8.1,8.2
12172,01:00:00,23/05/2025 1:00:00 SA,2.7,901204.6,4.6,4.7
12173,02:00:00,23/05/2025 2:00:00 SA,2.7,901208.5,3.9,3.7
12174,03:00:00,23/05/2025 3:00:00 SA,2.6,901212.2,3.7,3.9
12175,04:00:00,23/05/2025 4:00:00 SA,2.6,901216.9,4.7,4.8
12176,05:00:00,23/05/2025 5:00:00 SA,2.3,901223.7,6.8,6.6
12177,06:00:00,23/05/2025 6:00:00 SA,2.2,901240.4,16.7,16.0
12178,07:00:00,23/05/2025 7:00:00 SA,2.1,901269.3,28.9,29.4
12179,08:00:00,23/05/2025 8:00:00 SA,2.4,901294.3,25.0,25.9
12180,09:00:00,23/05/2025 9:00:00 SA,1.9,901313.4,19.1,18.4
12181,10:00:00,23/05/2025 10:00:00 SA,2.0,901332.2,18.8,19.0
12182,11:00:00,23/05/2025 11:00:00 SA,2.4,901356.1,23.9,24.2
12183,12:00:00,23/05/2025 12:00:00 CH,2.3,901378.9,22.8,22.8
12184,13:00:00,23/05/2025 1:00:00 CH,2.1,901395.3,16.4,17.0
12185,14:00:00,23/05/2025 2:00:00 CH,1.9,901407.1,11.8,11.6
12186,15:00:00,23/05/2025 3:00:00 CH,2.2,901418.5,11.4,11.6
12187,16:00:00,23/05/2025 4:00:00 CH,2.2,901429.9,11.4,10.7
12188,17:00:00,23/05/2025 5:00:00 CH,2.3,901448.6,18.8,18.4
12189,18:00:00,23/05/2025 6:00:00 CH,2.1,901477.4,28.8,27.7
12190,19:00:00,23/05/2025 7:00:00 CH,2.2,901513.1,35.8,35.5
12191,20:00:00,23/05/2025 8:00:00 CH,2.2,901541.8,28.7,28.7
12192,21:00:00,23/05/2025 9:00:00 CH,2.1,901565.2,23.4,23.5
12193,22:00:00,23/05/2025 10:00:00 CH,2.2,901583.5,18.3,18.2
12194,23:00:00,23/05/2025 11:00:00 CH,2.3,901597.7,14.2,14.8
12195,00:00:00,24/05/2025 12:00:00 SA,2.6,901606.0,8.3,8.7
12196,01:00:00,24/05/2025 1:00:00 SA,2.7,901610.5,4.5,4.6
12197,02:00:00,24/05/2025 2:00:00 SA,2.7,901614.7,4.2,4.2
12198,03:00:00,24/05/2025 3:00:00 SA,2.8,901618.2,3.5,3.6
12199,04:00:00,24/05/2025 4:00:00 SA,2.7,901622.6,4.4,4.1
12200,05:00:00,24/05/2025 5:00:00 SA,2.5,901629.3,6.7,6.3
12201,06:00:00,24/05/2025 6:00:00 SA,2.0,901645.3,16.0,15.6
12202,07:00:00,24/05/2025 7:00:00 SA,2.3,901672.0,26.7,27.0
12203,08:00:00,24/05/2025 8:00:00 SA,2.1,901694.2,22.2,22.5
12204,09:00:00,24/05/2025 9:00:00 SA,2.0,901713.8,19.6,19.5
12205,10:00:00,24/05/2025 10:00:00 SA,2.3,901735.2,21.4,21.8
12206,11:00:00,24/05/2025 11:00:00 SA,2.2,901755.8,20.6,20.8
12207,12:00:00,24/05/2025 12:00:00 CH,2.1,901774.5,18.7,19.3
12208,13:00:00,24/05/2025 1:00:00 CH,2.1,901790.4,15.9,16.4
12209,14:00:00,24/05/2025 2:00:00 CH,2.3,901802.9,12.5,12.5
12210,15:00:00,24/05/2025 3:00:00 CH,2.3,901814.7,11.8,11.5
12211,16:00:00,24/05/2025 4:00:00 CH,2.3,901827.9,13.2,13.3
12212,17:00:00,24/05/2025 5:00:00 CH,2.0,901845.7,17.8,16.8
12213,18:00:00,24/05/2025 6:00:00 CH,2.1,901872.5,26.8,26.2
12214,19:00:00,24/05/2025 7:00:00 CH,2.2,901906.1,33.6,33.5
12215,20:00:00,24/05/2025 8:00:00 CH,2.0,901936.9,30.8,30.8
12216,21:00:00,24/05/2025 9:00:00 CH,2.0,901962.2,25.3,26.0
12217,22:00:00,24/05/2025 10:00:00 CH,2.2,901979.6,17.4,18.2
12218,23:00:00,24/05/2025 11:00:00 CH,2.3,901992.7,13.1,13.2
12219,00:00:00,25/05/2025 12:00:00 SA,2.5,902000.8,8.1,8.4
12220,01:00:00,25/05/2025 1:00:00 SA,2.6,902005.7,4.9,4.9
12221,02:00:00,25/05/2025 2:00:00 SA,2.7,902009.7,4.0,4.0
12222,03:00:00,25/05/2025 3:00:00 SA,2.7,902013.4,3.7,3.5
12223,04:00:00,25/05/2025 4:00:00 SA,2.7,902018.1,4.8,4.8
12224,05:00:00,25/05/2025 5:00:00 SA,2.3,902024.6,6.5,6.4
12225,06:00:00,25/05/2025 6:00:00 SA,2.1,902036.8,12.2,11.7
12226,07:00:00,25/05/2025 7:00:00 SA,2.3,902059.4,22.6,21.8
12227,08:00:00,25/05/2025 8:00:00 SA,2.0,902083.4,24.0,21.9
12228,09:00:00,25/05/2025 9:00:00 SA,2.2,902105.0,21.6,21.7
12229,10:00:00,25/05/2025 10:00:00 SA,2.1,902127.2,22.2,22.4
12230,11:00:00,25/05/2025 11:00:00 SA,2.2,902151.2,24.0,24.6
12231,12:00:00,25/05/2025 12:00:00 CH,2.3,902174.9,23.7,23.2
12232,13:00:00,25/05/2025 1:00:00 CH,2.2,902194.6,19.8,20.3
12233,14:00:00,25/05/2025 2:00:00 CH,2.3,902209.4,14.8,14.9
12234,15:00:00,25/05/2025 3:00:00 CH,2.2,902224.3,14.9,14.7
12235,16:00:00,25/05/2025 4:00:00 CH,2.4,902240.5,16.2,15.6
12236,17:00:00,25/05/2025 5:00:00 CH,2.2,902263.0,22.5,22.6
12237,18:00:00,25/05/2025 6:00:00 CH,2.3,902293.0,30.0,29.3
12238,19:00:00,25/05/2025 7:00:00 CH,2.1,902327.4,34.4,34.1
12239,20:00:00,25/05/2025 8:00:00 CH,2.2,902359.0,31.6,32.0
12240,21:00:00,25/05/2025 9:00:00 CH,2.3,902382.4,23.4,23.2
12241,22:00:00,25/05/2025 10:00:00 CH,2.0,902401.8,19.4,19.4
12242,23:00:00,25/05/2025 11:00:00 CH,2.2,902416.4,14.6,15.1
12243,00:00:00,26/05/2025 12:00:00 SA,2.5,902425.0,8.6,8.8
12244,01:00:00,26/05/2025 1:00:00 SA,2.5,902431.8,6.8,6.8
12245,02:00:00,26/05/2025 2:00:00 SA,2.7,902438.1,6.3,6.3
12246,03:00:00,26/05/2025 3:00:00 SA,2.7,902444.0,5.9,6.0
12247,04:00:00,26/05/2025 4:00:00 SA,2.7,902449.4,5.4,5.4
12248,05:00:00,26/05/2025 5:00:00 SA,2.3,902456.8,7.4,7.3
12249,06:00:00,26/05/2025 6:00:00 SA,2.0,902471.5,14.7,14.5
12250,07:00:00,26/05/2025 7:00:00 SA,2.2,902496.6,25.1,25.4
12251,08:00:00,26/05/2025 8:00:00 SA,2.1,902517.5,20.9,21.4
12252,09:00:00,26/05/2025 9:00:00 SA,2.1,902535.5,18.0,17.3
12253,10:00:00,26/05/2025 10:00:00 SA,2.2,902551.7,16.2,16.5
12254,11:00:00,26/05/2025 11:00:00 SA,2.3,902570.2,18.5,16.8
12255,12:00:00,26/05/2025 12:00:00 CH,2.2,902589.9,19.7,19.5
12256,13:00:00,26/05/2025 1:00:00 CH,2.3,902607.2,17.3,17.9
12257,14:00:00,26/05/2025 2:00:00 CH,2.1,902619.9,12.7,12.9
12258,15:00:00,26/05/2025 3:00:00 CH,2.3,902632.2,12.3,12.4
12259,16:00:00,26/05/2025 4:00:00 CH,2.4,902646.1,13.9,12.8
12260,17:00:00,26/05/2025 5:00:00 CH,2.4,902663.4,17.3,16.3
12261,18:00:00,26/05/2025 6:00:00 CH,2.0,902689.8,26.4,25.1
12262,19:00:00,26/05/2025 7:00:00 CH,2.1,902724.1,34.3,33.9
12263,20:00:00,26/05/2025 8:00:00 CH,2.3,902755.2,31.1,31.7
12264,21:00:00,26/05/2025 9:00:00 CH,2.3,902782.7,27.5,28.4
12265,22:00:00,26/05/2025 10:00:00 CH,2.0,902804.9,22.2,21.5
12266,23:00:00,26/05/2025 11:00:00 CH,2.4,902822.8,17.9,18.2
12267,00:00:00,27/05/2025 12:00:00 SA,2.6,902831.1,8.3,8.4
12268,01:00:00,27/05/2025 1:00:00 SA,2.7,902836.2,5.1,5.1
12269,02:00:00,27/05/2025 2:00:00 SA,2.8,902840.7,4.5,4.4
12270,03:00:00,27/05/2025 3:00:00 SA,2.8,902845.0,4.3,4.2
12271,04:00:00,27/05/2025 4:00:00 SA,2.8,902849.6,4.6,4.4
12272,05:00:00,27/05/2025 5:00:00 SA,2.4,902856.4,6.8,6.7
12273,06:00:00,27/05/2025 6:00:00 SA,2.4,902871.5,15.1,14.9
12274,07:00:00,27/05/2025 7:00:00 SA,2.2,902898.3,26.8,26.0
12275,08:00:00,27/05/2025 8:00:00 SA,2.2,902919.5,21.2,22.2
12276,09:00:00,27/05/2025 9:00:00 SA,2.4,902937.4,17.9,17.9
12277,10:00:00,27/05/2025 10:00:00 SA,2.2,902954.0,16.6,15.7
12278,11:00:00,27/05/2025 11:00:00 SA,2.2,902973.4,19.4,18.9
12279,12:00:00,27/05/2025 12:00:00 CH,2.4,902990.3,16.9,17.5
12280,13:00:00,27/05/2025 1:00:00 CH,2.3,903006.3,16.0,16.3
12281,14:00:00,27/05/2025 2:00:00 CH,2.2,903020.7,14.4,14.3
12282,15:00:00,27/05/2025 3:00:00 CH,2.2,903033.8,13.1,13.3
12283,16:00:00,27/05/2025 4:00:00 CH,2.2,903049.0,15.2,15.2
12284,17:00:00,27/05/2025 5:00:00 CH,2.4,903067.0,18.0,17.5
12285,18:00:00,27/05/2025 6:00:00 CH,2.1,903094.0,27.0,26.5
12286,19:00:00,27/05/2025 7:00:00 CH,2.3,903130.5,36.5,36.2
12287,20:00:00,27/05/2025 8:00:00 CH,2.1,903163.3,32.8,32.5
12288,21:00:00,27/05/2025 9:00:00 CH,2.2,903189.3,26.0,26.3
12289,22:00:00,27/05/2025 10:00:00 CH,2.1,903209.3,20.0,19.9
12290,23:00:00,27/05/2025 11:00:00 CH,2.4,903224.9,15.6,16.0
12291,00:00:00,28/05/2025 12:00:00 SA,1.6,903232.3,7.4,7.1
12292,01:00:00,28/05/2025 1:00:00 SA,0.4,903236.8,4.5,4.9
12293,02:00:00,28/05/2025 2:00:00 SA,2.6,903242.4,5.6,5.0
12294,03:00:00,28/05/2025 3:00:00 SA,2.6,903247.7,5.3,5.3
12295,04:00:00,28/05/2025 4:00:00 SA,2.5,903253.2,5.5,5.3
12296,05:00:00,28/05/2025 5:00:00 SA,2.0,903260.9,7.7,7.7
12297,06:00:00,28/05/2025 6:00:00 SA,2.2,903279.0,18.1,17.3
12298,07:00:00,28/05/2025 7:00:00 SA,2.1,903303.6,24.6,24.7
12299,08:00:00,28/05/2025 8:00:00 SA,2.2,903326.6,23.0,23.7
12300,09:00:00,28/05/2025 9:00:00 SA,2.1,903345.0,18.4,18.9
12301,10:00:00,28/05/2025 10:00:00 SA,2.0,903363.2,18.2,18.0
12302,11:00:00,28/05/2025 11:00:00 SA,2.1,903383.4,20.2,19.6
12303,12:00:00,28/05/2025 12:00:00 CH,2.3,903404.4,21.0,21.6
12304,13:00:00,28/05/2025 1:00:00 CH,2.2,903422.2,17.8,17.7
12305,14:00:00,28/05/2025 2:00:00 CH,2.0,903436.9,14.7,14.6
12306,15:00:00,28/05/2025 3:00:00 CH,2.0,903452.0,15.1,15.2
12307,16:00:00,28/05/2025 4:00:00 CH,2.3,903466.4,14.4,14.0
12308,17:00:00,28/05/2025 5:00:00 CH,2.4,903485.0,18.6,18.7
12309,18:00:00,28/05/2025 6:00:00 CH,1.9,903512.2,27.2,26.1
12310,19:00:00,28/05/2025 7:00:00 CH,2.3,903551.5,39.3,38.3
12311,20:00:00,28/05/2025 8:00:00 CH,2.1,903586.2,34.7,34.8
12312,21:00:00,28/05/2025 9:00:00 CH,2.2,903613.5,27.3,27.6
12313,22:00:00,28/05/2025 10:00:00 CH,2.2,903636.3,22.8,23.0
12314,23:00:00,28/05/2025 11:00:00 CH,2.4,903652.7,16.4,16.3
12315,00:00:00,29/05/2025 12:00:00 SA,2.3,903661.3,8.6,8.8
12316,01:00:00,29/05/2025 1:00:00 SA,2.7,903667.3,6.0,6.0
12317,02:00:00,29/05/2025 2:00:00 SA,2.6,903672.2,4.9,5.1
12318,03:00:00,29/05/2025 3:00:00 SA,2.6,903677.3,5.1,5.0
12319,04:00:00,29/05/2025 4:00:00 SA,2.6,903682.2,4.9,5.0
12320,05:00:00,29/05/2025 5:00:00 SA,2.2,903689.2,7.0,6.6
12321,06:00:00,29/05/2025 6:00:00 SA,2.0,903704.4,15.2,15.4
12322,07:00:00,29/05/2025 7:00:00 SA,2.0,903730.4,26.0,26.6
12323,08:00:00,29/05/2025 8:00:00 SA,2.3,903753.3,22.9,23.3
12324,09:00:00,29/05/2025 9:00:00 SA,2.1,903771.4,18.1,17.6
12325,10:00:00,29/05/2025 10:00:00 SA,2.1,903788.8,17.4,18.5
12326,11:00:00,29/05/2025 11:00:00 SA,2.4,903807.9,19.1,18.8
12327,12:00:00,29/05/2025 12:00:00 CH,2.3,903829.1,21.3,20.6
12328,13:00:00,29/05/2025 1:00:00 CH,2.5,903845.0,15.9,16.0
12329,14:00:00,29/05/2025 2:00:00 CH,2.4,903857.1,12.1,12.1
12330,15:00:00,29/05/2025 3:00:00 CH,2.3,903869.1,12.0,12.0
12331,16:00:00,29/05/2025 4:00:00 CH,2.0,903884.1,15.0,14.4
12332,17:00:00,29/05/2025 5:00:00 CH,2.4,903902.9,18.8,18.3
12333,18:00:00,29/05/2025 6:00:00 CH,2.2,903931.2,28.3,28.0
12334,19:00:00,29/05/2025 7:00:00 CH,2.3,903968.7,37.5,37.4
12335,20:00:00,29/05/2025 8:00:00 CH,2.2,904002.6,33.9,33.6
12336,21:00:00,29/05/2025 9:00:00 CH,2.0,904031.3,28.7,29.2
12337,22:00:00,29/05/2025 10:00:00 CH,2.2,904053.5,22.2,22.5
12338,23:00:00,29/05/2025 11:00:00 CH,2.2,904070.9,17.4,17.9
12339,00:00:00,30/05/2025 12:00:00 SA,2.5,904080.5,9.6,10.0
12340,01:00:00,30/05/2025 1:00:00 SA,2.5,904086.0,5.5,5.4
12341,02:00:00,30/05/2025 2:00:00 SA,2.6,904091.0,5.0,4.9
12342,03:00:00,30/05/2025 3:00:00 SA,2.6,904095.7,4.7,4.5
12343,04:00:00,30/05/2025 4:00:00 SA,2.5,904100.8,5.1,4.8
12344,05:00:00,30/05/2025 5:00:00 SA,2.3,904108.0,7.2,7.2
12345,06:00:00,30/05/2025 6:00:00 SA,2.3,904125.2,17.2,17.0
12346,07:00:00,30/05/2025 7:00:00 SA,2.0,904150.1,24.9,24.6
12347,08:00:00,30/05/2025 8:00:00 SA,2.3,904172.5,22.4,23.5
12348,09:00:00,30/05/2025 9:00:00 SA,2.1,904190.6,18.1,16.6
12349,10:00:00,30/05/2025 10:00:00 SA,2.3,904210.3,19.7,18.8
12350,11:00:00,30/05/2025 11:00:00 SA,2.1,904232.5,22.2,20.7
12351,12:00:00,30/05/2025 12:00:00 CH,2.0,904254.5,22.0,22.0
12352,13:00:00,30/05/2025 1:00:00 CH,2.1,904271.9,17.4,18.0
12353,14:00:00,30/05/2025 2:00:00 CH,2.2,904285.6,13.8,13.9
12354,15:00:00,30/05/2025 3:00:00 CH,2.1,904299.6,14.0,13.9
12355,16:00:00,30/05/2025 4:00:00 CH,2.1,904314.3,14.7,13.8
12356,17:00:00,30/05/2025 5:00:00 CH,2.1,904334.1,19.8,19.7
12357,18:00:00,30/05/2025 6:00:00 CH,2.2,904361.6,27.5,26.3
12358,19:00:00,30/05/2025 7:00:00 CH,2.1,904399.6,38.0,36.9
12359,20:00:00,30/05/2025 8:00:00 CH,2.1,904433.4,33.8,33.5
12360,21:00:00,30/05/2025 9:00:00 CH,2.0,904460.6,27.3,27.2
12361,22:00:00,30/05/2025 10:00:00 CH,1.9,904482.4,21.8,21.9
12362,23:00:00,30/05/2025 11:00:00 CH,2.3,904499.0,16.6,17.2
12363,00:00:00,31/05/2025 12:00:00 SA,2.5,904508.1,9.1,9.0
12364,01:00:00,31/05/2025 1:00:00 SA,2.5,904514.6,6.5,6.6
12365,02:00:00,31/05/2025 2:00:00 SA,2.6,904520.1,5.5,5.7
12366,03:00:00,31/05/2025 3:00:00 SA,2.5,904525.3,5.2,5.2
12367,04:00:00,31/05/2025 4:00:00 SA,2.5,904531.0,5.7,5.7
12368,05:00:00,31/05/2025 5:00:00 SA,2.2,904539.7,8.7,8.8
12369,06:00:00,31/05/2025 6:00:00 SA,2.2,904557.6,17.9,16.9
