STT,Thời gian,Ngày tháng,ÁP LỰC 1,TỔNG LƯU LƯỢNG 1,Tiêu thụ,LƯU LƯỢNG TỨC THỜI 1
6770,11:00:00,09/10/2024 11:00:00 SA,2.7,510418.8,11.8,11.7
6771,12:00:00,09/10/2024 12:00:00 CH,2.7,510431.0,12.2,12.4
6772,13:00:00,09/10/2024 1:00:00 CH,2.7,510440.5,9.5,9.7
6773,14:00:00,09/10/2024 2:00:00 CH,2.7,510448.3,7.8,7.4
6774,15:00:00,09/10/2024 3:00:00 CH,2.8,510455.3,7.0,6.9
6775,16:00:00,09/10/2024 4:00:00 CH,2.7,510464.5,9.2,8.9
6776,17:00:00,09/10/2024 5:00:00 CH,2.9,510473.1,8.6,8.7
6777,18:00:00,09/10/2024 6:00:00 CH,2.8,510486.8,13.7,13.2
6778,19:00:00,09/10/2024 7:00:00 CH,2.6,510505.5,18.7,18.6
6779,20:00:00,09/10/2024 8:00:00 CH,2.5,510520.3,14.8,15.0
6780,21:00:00,09/10/2024 9:00:00 CH,2.6,510532.4,12.1,12.4
6781,22:00:00,09/10/2024 10:00:00 CH,2.8,510541.9,9.5,9.7
6782,23:00:00,09/10/2024 11:00:00 CH,2.8,510549.0,7.1,7.4
6783,00:00:00,10/10/2024 12:00:00 SA,2.7,510553.2,4.2,4.4
6784,01:00:00,10/10/2024 1:00:00 SA,2.6,510556.0,2.8,2.9
6785,02:00:00,10/10/2024 2:00:00 SA,2.6,510558.0,2.0,2.0
6786,03:00:00,10/10/2024 3:00:00 SA,2.6,510559.6,1.6,1.7
6787,04:00:00,10/10/2024 4:00:00 SA,2.6,510561.9,2.3,2.2
6788,05:00:00,10/10/2024 5:00:00 SA,2.6,510566.2,4.3,4.0
6789,06:00:00,10/10/2024 6:00:00 SA,2.8,510574.8,8.6,8.2
6790,07:00:00,10/10/2024 7:00:00 SA,2.7,510588.6,13.8,13.7
6791,08:00:00,10/10/2024 8:00:00 SA,2.7,510602.7,14.1,14.0
6792,09:00:00,10/10/2024 9:00:00 SA,2.7,510614.7,12.0,12.1
6793,10:00:00,10/10/2024 10:00:00 SA,2.7,510624.7,10.0,10.3
6794,11:00:00,10/10/2024 11:00:00 SA,2.7,510634.8,10.1,10.0
6795,12:00:00,10/10/2024 12:00:00 CH,2.8,510646.6,11.8,11.9
6796,13:00:00,10/10/2024 1:00:00 CH,2.8,510655.9,9.3,9.5
6797,14:00:00,10/10/2024 2:00:00 CH,2.7,510664.0,8.1,7.9
6798,15:00:00,10/10/2024 3:00:00 CH,3.1,510671.2,7.2,7.4
6799,16:00:00,10/10/2024 4:00:00 CH,3.0,510678.5,7.3,7.3
6800,17:00:00,10/10/2024 5:00:00 CH,2.9,510688.4,9.9,9.4
6801,18:00:00,10/10/2024 6:00:00 CH,2.7,510704.0,15.6,15.3
6802,19:00:00,10/10/2024 7:00:00 CH,2.7,510721.9,17.9,18.1
6803,20:00:00,10/10/2024 8:00:00 CH,2.7,510734.7,12.8,13.2
6804,21:00:00,10/10/2024 9:00:00 CH,2.7,510745.8,11.1,11.2
6805,22:00:00,10/10/2024 10:00:00 CH,2.8,510756.1,10.3,10.3
6806,23:00:00,10/10/2024 11:00:00 CH,2.7,510763.6,7.5,8.0
6807,00:00:00,11/10/2024 12:00:00 SA,2.9,510768.2,4.6,4.6
6808,01:00:00,11/10/2024 1:00:00 SA,2.7,510770.7,2.5,2.7
6809,02:00:00,11/10/2024 2:00:00 SA,2.7,510772.7,2.0,2.0
6810,03:00:00,11/10/2024 3:00:00 SA,2.7,510774.6,1.9,1.9
6811,04:00:00,11/10/2024 4:00:00 SA,2.7,510776.8,2.2,2.3
6812,05:00:00,11/10/2024 5:00:00 SA,2.7,510780.4,3.6,3.4
6813,06:00:00,11/10/2024 6:00:00 SA,2.8,510788.2,7.8,7.0
6814,07:00:00,11/10/2024 7:00:00 SA,2.7,510802.3,14.1,14.1
6815,08:00:00,11/10/2024 8:00:00 SA,2.8,510814.9,12.6,13.0
6816,09:00:00,11/10/2024 9:00:00 SA,2.9,510824.0,9.1,9.1
6817,10:00:00,11/10/2024 10:00:00 SA,2.9,510833.7,9.7,9.5
6818,11:00:00,11/10/2024 11:00:00 SA,2.8,510845.5,11.8,11.7
6819,12:00:00,11/10/2024 12:00:00 CH,2.8,510859.3,13.8,13.8
6820,13:00:00,11/10/2024 1:00:00 CH,2.8,510870.0,10.7,11.1
6821,14:00:00,11/10/2024 2:00:00 CH,2.8,510877.5,7.5,7.5
6822,15:00:00,11/10/2024 3:00:00 CH,2.8,510884.8,7.3,7.4
6823,16:00:00,11/10/2024 4:00:00 CH,2.7,510894.0,9.2,8.9
6824,17:00:00,11/10/2024 5:00:00 CH,0.0,510904.5,10.5,10.4
6825,18:00:00,11/10/2024 6:00:00 CH,2.7,510919.4,14.9,13.3
6826,19:00:00,11/10/2024 7:00:00 CH,2.7,510939.0,19.6,19.7
6827,20:00:00,11/10/2024 8:00:00 CH,2.7,510952.8,13.8,13.9
6828,21:00:00,11/10/2024 9:00:00 CH,2.9,510964.1,11.3,12.0
6829,22:00:00,11/10/2024 10:00:00 CH,2.9,510973.8,9.7,9.5
6830,23:00:00,11/10/2024 11:00:00 CH,2.8,510982.4,8.6,8.9
6831,00:00:00,12/10/2024 12:00:00 SA,2.7,510987.7,5.3,5.5
6832,01:00:00,12/10/2024 1:00:00 SA,2.6,510991.4,3.7,3.7
6833,02:00:00,12/10/2024 2:00:00 SA,2.6,510994.5,3.1,3.2
6834,03:00:00,12/10/2024 3:00:00 SA,2.6,510997.4,2.9,3.0
6835,04:00:00,12/10/2024 4:00:00 SA,2.6,511000.6,3.2,3.1
6836,05:00:00,12/10/2024 5:00:00 SA,2.6,511005.4,4.8,4.6
6837,06:00:00,12/10/2024 6:00:00 SA,2.6,511013.5,8.1,7.7
6838,07:00:00,12/10/2024 7:00:00 SA,2.6,511027.3,13.8,13.5
6839,08:00:00,12/10/2024 8:00:00 SA,2.8,511041.1,13.8,14.2
6840,09:00:00,12/10/2024 9:00:00 SA,2.9,511053.4,12.3,12.3
6841,10:00:00,12/10/2024 10:00:00 SA,2.9,511064.7,11.3,11.2
6842,11:00:00,12/10/2024 11:00:00 SA,2.9,511075.8,11.1,11.1
6843,12:00:00,12/10/2024 12:00:00 CH,3.0,511086.8,11.0,11.2
6844,13:00:00,12/10/2024 1:00:00 CH,3.0,511095.7,8.9,9.1
6845,14:00:00,12/10/2024 2:00:00 CH,2.9,511102.2,6.5,6.7
6846,15:00:00,12/10/2024 3:00:00 CH,2.8,511109.0,6.8,6.9
6847,16:00:00,12/10/2024 4:00:00 CH,2.8,511117.2,8.2,8.0
6848,17:00:00,12/10/2024 5:00:00 CH,2.9,511127.6,10.4,10.2
6849,18:00:00,12/10/2024 6:00:00 CH,2.8,511143.1,15.5,14.9
6850,19:00:00,12/10/2024 7:00:00 CH,2.7,511161.8,18.7,18.8
6851,20:00:00,12/10/2024 8:00:00 CH,2.8,511176.1,14.3,14.6
6852,21:00:00,12/10/2024 9:00:00 CH,2.9,511186.5,10.4,10.7
6853,22:00:00,12/10/2024 10:00:00 CH,2.9,511195.4,8.9,9.0
6854,23:00:00,12/10/2024 11:00:00 CH,2.8,511201.7,6.3,6.5
6855,00:00:00,13/10/2024 12:00:00 SA,2.6,511206.0,4.3,4.3
6856,01:00:00,13/10/2024 1:00:00 SA,2.6,511208.8,2.8,3.1
6857,02:00:00,13/10/2024 2:00:00 SA,2.6,511210.7,1.9,1.9
6858,03:00:00,13/10/2024 3:00:00 SA,2.6,511212.8,2.1,2.1
6859,04:00:00,13/10/2024 4:00:00 SA,2.6,511214.8,2.0,2.0
6860,05:00:00,13/10/2024 5:00:00 SA,2.7,511218.0,3.2,3.0
6861,06:00:00,13/10/2024 6:00:00 SA,2.7,511224.5,6.5,6.2
6862,07:00:00,13/10/2024 7:00:00 SA,2.7,511237.2,12.7,12.2
6863,08:00:00,13/10/2024 8:00:00 SA,2.7,511251.0,13.8,14.0
6864,09:00:00,13/10/2024 9:00:00 SA,2.8,511262.6,11.6,12.0
6865,10:00:00,13/10/2024 10:00:00 SA,2.8,511273.2,10.6,10.5
6866,11:00:00,13/10/2024 11:00:00 SA,2.8,511284.1,10.9,10.9
6867,12:00:00,13/10/2024 12:00:00 CH,2.9,511294.7,10.6,10.7
6868,13:00:00,13/10/2024 1:00:00 CH,2.8,511303.6,8.9,9.1
6869,14:00:00,13/10/2024 2:00:00 CH,2.8,511309.8,6.2,6.3
6870,15:00:00,13/10/2024 3:00:00 CH,2.9,511317.0,7.2,7.3
6871,16:00:00,13/10/2024 4:00:00 CH,3.1,511324.8,7.8,7.7
6872,17:00:00,13/10/2024 5:00:00 CH,3.0,511334.1,9.3,9.0
6873,18:00:00,13/10/2024 6:00:00 CH,2.9,511349.4,15.3,14.6
6874,19:00:00,13/10/2024 7:00:00 CH,2.8,511366.4,17.0,17.4
6875,20:00:00,13/10/2024 8:00:00 CH,2.8,511381.6,15.2,15.2
6876,21:00:00,13/10/2024 9:00:00 CH,2.9,511392.5,10.9,11.4
6877,22:00:00,13/10/2024 10:00:00 CH,2.7,511401.3,8.8,8.9
6878,23:00:00,13/10/2024 11:00:00 CH,2.7,511408.5,7.2,7.4
6879,00:00:00,14/10/2024 12:00:00 SA,2.6,511412.5,4.0,4.2
6880,01:00:00,14/10/2024 1:00:00 SA,2.6,511415.0,2.5,2.6
6881,02:00:00,14/10/2024 2:00:00 SA,2.6,511417.0,2.0,2.1
6882,03:00:00,14/10/2024 3:00:00 SA,2.7,511418.8,1.8,1.8
6883,04:00:00,14/10/2024 4:00:00 SA,2.7,511421.2,2.4,2.3
6884,05:00:00,14/10/2024 5:00:00 SA,2.7,511425.0,3.8,3.6
6885,06:00:00,14/10/2024 6:00:00 SA,2.7,511434.0,9.0,8.3
6886,07:00:00,14/10/2024 7:00:00 SA,2.7,511447.1,13.1,13.2
6887,08:00:00,14/10/2024 8:00:00 SA,2.8,511460.2,13.1,13.3
6888,09:00:00,14/10/2024 9:00:00 SA,2.7,511471.7,11.5,11.6
6889,10:00:00,14/10/2024 10:00:00 SA,2.7,511482.9,11.2,11.2
6890,11:00:00,14/10/2024 11:00:00 SA,2.8,511493.2,10.3,10.3
6891,12:00:00,14/10/2024 12:00:00 CH,2.8,511504.2,11.0,10.9
6892,13:00:00,14/10/2024 1:00:00 CH,2.9,511513.8,9.6,9.9
6893,14:00:00,14/10/2024 2:00:00 CH,2.8,511521.2,7.4,7.5
6894,15:00:00,14/10/2024 3:00:00 CH,2.9,511528.9,7.7,7.7
6895,16:00:00,14/10/2024 4:00:00 CH,3.0,511536.5,7.6,7.6
6896,17:00:00,14/10/2024 5:00:00 CH,3.1,511546.5,10.0,9.9
6897,18:00:00,14/10/2024 6:00:00 CH,2.9,511561.6,15.1,14.1
6898,19:00:00,14/10/2024 7:00:00 CH,2.8,511579.3,17.7,18.3
6899,20:00:00,14/10/2024 8:00:00 CH,2.9,511595.4,16.1,16.3
6900,21:00:00,14/10/2024 9:00:00 CH,2.8,511607.6,12.2,12.5
6901,22:00:00,14/10/2024 10:00:00 CH,2.8,511617.4,9.8,9.8
6902,23:00:00,14/10/2024 11:00:00 CH,2.8,511625.1,7.7,8.0
6903,00:00:00,15/10/2024 12:00:00 SA,2.7,511629.5,4.4,4.5
6904,01:00:00,15/10/2024 1:00:00 SA,2.7,511632.4,2.9,3.0
6905,02:00:00,15/10/2024 2:00:00 SA,2.8,511634.5,2.1,2.2
6906,03:00:00,15/10/2024 3:00:00 SA,2.8,511636.5,2.0,1.9
6907,04:00:00,15/10/2024 4:00:00 SA,2.8,511638.6,2.1,2.1
6908,05:00:00,15/10/2024 5:00:00 SA,2.8,511642.5,3.9,3.7
6909,06:00:00,15/10/2024 6:00:00 SA,2.7,511650.3,7.8,7.3
6910,07:00:00,15/10/2024 7:00:00 SA,2.6,511664.1,13.8,13.7
6911,08:00:00,15/10/2024 8:00:00 SA,2.7,511676.3,12.2,13.3
6912,09:00:00,15/10/2024 9:00:00 SA,2.9,511686.3,10.0,9.8
6913,10:00:00,15/10/2024 10:00:00 SA,2.8,511696.8,10.5,10.1
6914,11:00:00,15/10/2024 11:00:00 SA,2.7,511709.0,12.2,12.4
6915,12:00:00,15/10/2024 12:00:00 CH,2.8,511720.8,11.8,11.8
6916,13:00:00,15/10/2024 1:00:00 CH,2.7,511731.2,10.4,10.7
6917,14:00:00,15/10/2024 2:00:00 CH,2.7,511738.1,6.9,7.0
6918,15:00:00,15/10/2024 3:00:00 CH,2.8,511745.2,7.1,7.1
6919,16:00:00,15/10/2024 4:00:00 CH,2.9,511754.1,8.9,8.9
6920,17:00:00,15/10/2024 5:00:00 CH,2.9,511762.5,8.4,8.2
6921,18:00:00,15/10/2024 6:00:00 CH,2.7,511776.7,14.2,13.7
6922,19:00:00,15/10/2024 7:00:00 CH,2.6,511793.9,17.2,17.3
6923,20:00:00,15/10/2024 8:00:00 CH,2.7,511808.8,14.9,15.2
6924,21:00:00,15/10/2024 9:00:00 CH,2.8,511819.4,10.6,11.0
6925,22:00:00,15/10/2024 10:00:00 CH,2.8,511828.9,9.5,9.5
6926,23:00:00,15/10/2024 11:00:00 CH,2.8,511831.4,2.5,9.0
6927,00:00:00,16/10/2024 12:00:00 SA,2.8,511841.3,9.9,4.8
6928,01:00:00,16/10/2024 1:00:00 SA,2.8,511844.6,3.3,3.4
6929,02:00:00,16/10/2024 2:00:00 SA,2.8,511847.0,2.4,2.4
6930,03:00:00,16/10/2024 3:00:00 SA,2.9,511849.0,2.0,2.0
6931,04:00:00,16/10/2024 4:00:00 SA,2.9,511851.2,2.2,2.1
6932,05:00:00,16/10/2024 5:00:00 SA,2.7,511855.6,4.4,4.1
6933,06:00:00,16/10/2024 6:00:00 SA,2.5,511863.4,7.8,7.4
6934,07:00:00,16/10/2024 7:00:00 SA,2.5,511877.3,13.9,13.8
6935,08:00:00,16/10/2024 8:00:00 SA,2.6,511888.6,11.3,13.0
6936,09:00:00,16/10/2024 9:00:00 SA,2.6,511888.6,0.0,12.6
6937,10:00:00,16/10/2024 10:00:00 SA,2.4,511899.8,11.2,11.4
6938,11:00:00,16/10/2024 11:00:00 SA,2.4,511911.2,11.4,11.4
6939,12:00:00,16/10/2024 12:00:00 CH,2.3,511923.5,12.3,12.3
6940,13:00:00,16/10/2024 1:00:00 CH,2.5,511933.8,10.3,10.7
6941,14:00:00,16/10/2024 2:00:00 CH,2.6,511942.3,8.5,8.7
6942,15:00:00,16/10/2024 3:00:00 CH,2.7,511950.2,7.9,7.9
6943,16:00:00,16/10/2024 4:00:00 CH,2.8,511959.5,9.3,9.0
6944,17:00:00,16/10/2024 5:00:00 CH,2.9,511970.9,11.4,11.4
6945,18:00:00,16/10/2024 6:00:00 CH,2.6,511987.3,16.4,15.5
6946,19:00:00,16/10/2024 7:00:00 CH,2.5,512005.7,18.4,18.8
6947,20:00:00,16/10/2024 8:00:00 CH,2.6,512021.3,15.6,15.8
6948,21:00:00,16/10/2024 9:00:00 CH,2.9,512032.5,11.2,11.5
6949,22:00:00,16/10/2024 10:00:00 CH,2.8,512042.6,10.1,10.4
6950,23:00:00,16/10/2024 11:00:00 CH,2.9,512051.8,9.2,9.4
6951,00:00:00,17/10/2024 12:00:00 SA,2.7,512056.5,4.7,5.0
6952,01:00:00,17/10/2024 1:00:00 SA,2.6,512059.7,3.2,3.3
6953,02:00:00,17/10/2024 2:00:00 SA,2.6,512062.4,2.7,2.7
6954,03:00:00,17/10/2024 3:00:00 SA,2.6,512064.7,2.3,2.4
6955,04:00:00,17/10/2024 4:00:00 SA,2.6,512067.4,2.7,2.7
6956,05:00:00,17/10/2024 5:00:00 SA,2.7,512072.3,4.9,4.5
6957,06:00:00,17/10/2024 6:00:00 SA,2.8,512081.0,8.7,8.4
6958,07:00:00,17/10/2024 7:00:00 SA,2.6,512095.1,14.1,14.0
6959,08:00:00,17/10/2024 8:00:00 SA,2.7,512107.0,11.9,12.1
6960,09:00:00,17/10/2024 9:00:00 SA,2.8,512116.9,9.9,10.1
6961,10:00:00,17/10/2024 10:00:00 SA,2.8,512126.0,9.1,9.0
6962,11:00:00,17/10/2024 11:00:00 SA,2.7,512136.7,10.7,10.6
6963,12:00:00,17/10/2024 12:00:00 CH,2.8,512147.6,10.9,10.3
6964,13:00:00,17/10/2024 1:00:00 CH,2.7,512156.8,9.2,9.3
6965,14:00:00,17/10/2024 2:00:00 CH,2.7,512164.3,7.5,7.6
6966,15:00:00,17/10/2024 3:00:00 CH,2.7,512171.1,6.8,6.8
6967,16:00:00,17/10/2024 4:00:00 CH,2.7,512179.8,8.7,8.6
6968,17:00:00,17/10/2024 5:00:00 CH,2.7,512189.8,10.0,9.7
6969,18:00:00,17/10/2024 6:00:00 CH,2.6,512205.4,15.6,14.9
6970,19:00:00,17/10/2024 7:00:00 CH,2.4,512224.8,19.4,19.7
6971,20:00:00,17/10/2024 8:00:00 CH,2.6,512239.2,14.4,14.9
6972,21:00:00,17/10/2024 9:00:00 CH,2.6,512250.8,11.6,11.6
6973,22:00:00,17/10/2024 10:00:00 CH,2.8,512261.5,10.7,10.9
6974,23:00:00,17/10/2024 11:00:00 CH,2.9,512271.1,9.6,9.8
6975,00:00:00,18/10/2024 12:00:00 SA,2.7,512275.7,4.6,5.0
6976,01:00:00,18/10/2024 1:00:00 SA,2.7,512278.5,2.8,2.8
6977,02:00:00,18/10/2024 2:00:00 SA,2.7,512280.5,2.0,2.1
6978,03:00:00,18/10/2024 3:00:00 SA,2.7,512282.5,2.0,2.0
6979,04:00:00,18/10/2024 4:00:00 SA,2.7,512284.5,2.0,2.0
6980,05:00:00,18/10/2024 5:00:00 SA,2.8,512288.1,3.6,3.5
6981,06:00:00,18/10/2024 6:00:00 SA,2.7,512296.7,8.6,7.8
6982,07:00:00,18/10/2024 7:00:00 SA,2.6,512311.4,14.7,14.7
6983,08:00:00,18/10/2024 8:00:00 SA,2.8,512323.5,12.1,12.3
6984,09:00:00,18/10/2024 9:00:00 SA,2.9,512333.0,9.5,9.7
6985,10:00:00,18/10/2024 10:00:00 SA,2.9,512342.6,9.6,9.5
6986,11:00:00,18/10/2024 11:00:00 SA,2.8,512353.9,11.3,11.2
6987,12:00:00,18/10/2024 12:00:00 CH,2.7,512365.8,11.9,11.8
6988,13:00:00,18/10/2024 1:00:00 CH,2.7,512375.7,9.9,10.4
6989,14:00:00,18/10/2024 2:00:00 CH,2.7,512383.9,8.2,8.3
6990,15:00:00,18/10/2024 3:00:00 CH,2.6,512392.0,8.1,7.9
6991,16:00:00,18/10/2024 4:00:00 CH,2.6,512401.2,9.2,9.1
6992,17:00:00,18/10/2024 5:00:00 CH,2.7,512411.9,10.7,10.6
6993,18:00:00,18/10/2024 6:00:00 CH,2.5,512426.8,14.9,14.4
6994,19:00:00,18/10/2024 7:00:00 CH,2.4,512444.9,18.1,18.1
6995,20:00:00,18/10/2024 8:00:00 CH,2.6,512459.5,14.6,14.9
6996,21:00:00,18/10/2024 9:00:00 CH,2.7,512470.6,11.1,11.4
6997,22:00:00,18/10/2024 10:00:00 CH,2.8,512480.9,10.3,10.5
6998,23:00:00,18/10/2024 11:00:00 CH,2.9,512489.7,8.8,9.0
6999,00:00:00,19/10/2024 12:00:00 SA,3.0,512494.8,5.1,5.4
7000,01:00:00,19/10/2024 1:00:00 SA,2.7,512497.2,2.4,2.5
7001,02:00:00,19/10/2024 2:00:00 SA,2.6,512499.1,1.9,1.9
7002,03:00:00,19/10/2024 3:00:00 SA,2.6,512501.1,2.0,1.9
7003,04:00:00,19/10/2024 4:00:00 SA,2.6,512503.1,2.0,2.0
7004,05:00:00,19/10/2024 5:00:00 SA,2.6,512506.4,3.3,3.1
7005,06:00:00,19/10/2024 6:00:00 SA,2.8,512514.5,8.1,7.6
7006,07:00:00,19/10/2024 7:00:00 SA,2.7,512527.5,13.0,12.8
7007,08:00:00,19/10/2024 8:00:00 SA,2.7,512542.4,14.9,14.9
7008,09:00:00,19/10/2024 9:00:00 SA,2.8,512553.7,11.3,11.6
7009,10:00:00,19/10/2024 10:00:00 SA,2.8,512564.4,10.7,10.7
7010,11:00:00,19/10/2024 11:00:00 SA,2.8,512576.0,11.6,11.6
7011,12:00:00,19/10/2024 12:00:00 CH,2.9,512585.9,9.9,9.7
7012,13:00:00,19/10/2024 1:00:00 CH,2.9,512594.6,8.7,9.2
7013,14:00:00,19/10/2024 2:00:00 CH,2.8,512601.2,6.6,6.8
7014,15:00:00,19/10/2024 3:00:00 CH,2.8,512607.9,6.7,6.5
7015,16:00:00,19/10/2024 4:00:00 CH,2.8,512616.1,8.2,8.2
7016,17:00:00,19/10/2024 5:00:00 CH,2.9,512625.7,9.6,9.2
7017,18:00:00,19/10/2024 6:00:00 CH,2.7,512641.9,16.2,15.6
7018,19:00:00,19/10/2024 7:00:00 CH,2.7,512659.7,17.8,18.2
7019,20:00:00,19/10/2024 8:00:00 CH,2.6,512673.7,14.0,14.5
7020,21:00:00,19/10/2024 9:00:00 CH,2.7,512684.9,11.2,11.1
7021,22:00:00,19/10/2024 10:00:00 CH,2.7,512694.2,9.3,9.4
7022,23:00:00,19/10/2024 11:00:00 CH,2.5,512703.4,9.2,9.8
7023,00:00:00,20/10/2024 12:00:00 SA,2.5,512709.6,6.2,6.2
7024,01:00:00,20/10/2024 1:00:00 SA,2.6,512713.3,3.7,3.8
7025,02:00:00,20/10/2024 2:00:00 SA,2.6,512716.2,2.9,3.0
7026,03:00:00,20/10/2024 3:00:00 SA,2.6,512719.0,2.8,2.8
7027,04:00:00,20/10/2024 4:00:00 SA,2.6,512722.2,3.2,3.1
7028,05:00:00,20/10/2024 5:00:00 SA,2.5,512726.5,4.3,4.2
7029,06:00:00,20/10/2024 6:00:00 SA,2.6,512733.6,7.1,6.6
7030,07:00:00,20/10/2024 7:00:00 SA,2.7,512745.9,12.3,12.2
7031,08:00:00,20/10/2024 8:00:00 SA,2.8,512759.1,13.2,13.1
7032,09:00:00,20/10/2024 9:00:00 SA,2.9,512770.8,11.7,12.0
7033,10:00:00,20/10/2024 10:00:00 SA,2.8,512781.8,11.0,11.1
7034,11:00:00,20/10/2024 11:00:00 SA,2.8,512793.0,11.2,11.2
7035,12:00:00,20/10/2024 12:00:00 CH,2.8,512803.8,10.8,10.8
7036,13:00:00,20/10/2024 1:00:00 CH,2.9,512813.8,10.0,10.2
7037,14:00:00,20/10/2024 2:00:00 CH,2.8,512820.9,7.1,7.2
7038,15:00:00,20/10/2024 3:00:00 CH,2.8,512828.2,7.3,7.2
7039,16:00:00,20/10/2024 4:00:00 CH,2.8,512836.3,8.1,8.1
7040,17:00:00,20/10/2024 5:00:00 CH,2.8,512847.0,10.7,10.4
7041,18:00:00,20/10/2024 6:00:00 CH,2.6,512862.8,15.8,15.5
7042,19:00:00,20/10/2024 7:00:00 CH,2.6,512880.4,17.6,17.7
7043,20:00:00,20/10/2024 8:00:00 CH,2.7,512894.0,13.6,13.8
7044,21:00:00,20/10/2024 9:00:00 CH,2.8,512904.0,10.0,10.3
7045,22:00:00,20/10/2024 10:00:00 CH,2.8,512912.6,8.6,8.7
7046,23:00:00,20/10/2024 11:00:00 CH,2.7,512920.2,7.6,7.8
7047,00:00:00,21/10/2024 12:00:00 SA,2.7,512924.4,4.2,4.5
7048,01:00:00,21/10/2024 1:00:00 SA,2.6,512926.9,2.5,2.7
7049,02:00:00,21/10/2024 2:00:00 SA,2.6,512928.8,1.9,1.9
7050,03:00:00,21/10/2024 3:00:00 SA,2.6,512930.5,1.7,1.7
7051,04:00:00,21/10/2024 4:00:00 SA,2.7,512932.5,2.0,1.9
7052,05:00:00,21/10/2024 5:00:00 SA,2.8,512936.0,3.5,3.3
7053,06:00:00,21/10/2024 6:00:00 SA,2.8,512942.9,6.9,6.5
7054,07:00:00,21/10/2024 7:00:00 SA,2.6,512957.4,14.5,14.1
7055,08:00:00,21/10/2024 8:00:00 SA,2.8,512969.9,12.5,12.8
7056,09:00:00,21/10/2024 9:00:00 SA,2.9,512979.2,9.3,9.7
7057,10:00:00,21/10/2024 10:00:00 SA,2.9,512988.5,9.3,9.2
7058,11:00:00,21/10/2024 11:00:00 SA,2.8,513000.7,12.2,12.1
7059,12:00:00,21/10/2024 12:00:00 CH,2.8,513013.1,12.4,12.3
7060,13:00:00,21/10/2024 1:00:00 CH,2.8,513023.3,10.2,10.5
7061,14:00:00,21/10/2024 2:00:00 CH,0.0,513031.4,8.1,8.4
7062,15:00:00,21/10/2024 3:00:00 CH,2.9,513038.9,7.5,6.7
7063,16:00:00,21/10/2024 4:00:00 CH,2.9,513047.6,8.7,8.8
7064,17:00:00,21/10/2024 5:00:00 CH,3.0,513056.7,9.1,8.9
7065,18:00:00,21/10/2024 6:00:00 CH,2.7,513072.6,15.9,15.1
7066,19:00:00,21/10/2024 7:00:00 CH,2.6,513091.3,18.7,19.1
7067,20:00:00,21/10/2024 8:00:00 CH,2.8,513106.0,14.7,15.2
7068,21:00:00,21/10/2024 9:00:00 CH,2.7,513117.9,11.9,11.8
7069,22:00:00,21/10/2024 10:00:00 CH,2.7,513128.3,10.4,10.7
7070,23:00:00,21/10/2024 11:00:00 CH,2.8,513136.3,8.0,8.2
7071,00:00:00,22/10/2024 12:00:00 SA,2.6,513140.7,4.4,4.8
7072,01:00:00,22/10/2024 1:00:00 SA,2.5,513144.1,3.4,3.4
7073,02:00:00,22/10/2024 2:00:00 SA,2.6,513146.8,2.7,2.7
7074,03:00:00,22/10/2024 3:00:00 SA,2.6,513149.5,2.7,2.8
7075,04:00:00,22/10/2024 4:00:00 SA,2.5,513152.2,2.7,2.7
7076,05:00:00,22/10/2024 5:00:00 SA,2.7,513156.1,3.9,3.6
7077,06:00:00,22/10/2024 6:00:00 SA,2.8,513163.9,7.8,7.3
7078,07:00:00,22/10/2024 7:00:00 SA,2.8,513178.5,14.6,14.5
7079,08:00:00,22/10/2024 8:00:00 SA,2.8,513191.4,12.9,13.1
7080,09:00:00,22/10/2024 9:00:00 SA,2.9,513200.4,9.0,9.2
7081,10:00:00,22/10/2024 10:00:00 SA,2.9,513209.7,9.3,9.2
7082,11:00:00,22/10/2024 11:00:00 SA,2.8,513220.8,11.1,11.1
7083,12:00:00,22/10/2024 12:00:00 CH,2.7,513233.7,12.9,12.7
7084,13:00:00,22/10/2024 1:00:00 CH,2.7,513244.2,10.5,11.0
7085,14:00:00,22/10/2024 2:00:00 CH,2.8,513251.2,7.0,7.1
7086,15:00:00,22/10/2024 3:00:00 CH,2.9,513258.7,7.5,7.3
7087,16:00:00,22/10/2024 4:00:00 CH,2.9,513269.6,10.9,10.8
7088,17:00:00,22/10/2024 5:00:00 CH,3.0,513279.9,10.3,10.4
7089,18:00:00,22/10/2024 6:00:00 CH,2.8,513293.7,13.8,12.9
7090,19:00:00,22/10/2024 7:00:00 CH,2.6,513312.3,18.6,18.8
7091,20:00:00,22/10/2024 8:00:00 CH,2.7,513327.8,15.5,15.8
7092,21:00:00,22/10/2024 9:00:00 CH,2.9,513339.4,11.6,11.9
7093,22:00:00,22/10/2024 10:00:00 CH,2.8,513349.5,10.1,10.2
7094,23:00:00,22/10/2024 11:00:00 CH,2.8,513357.6,8.1,8.5
7095,00:00:00,23/10/2024 12:00:00 SA,2.6,513361.9,4.3,4.5
7096,01:00:00,23/10/2024 1:00:00 SA,2.6,513364.4,2.5,2.7
7097,02:00:00,23/10/2024 2:00:00 SA,2.7,513366.5,2.1,2.0
7098,03:00:00,23/10/2024 3:00:00 SA,2.7,513368.4,1.9,2.0
7099,04:00:00,23/10/2024 4:00:00 SA,2.7,513370.5,2.1,2.0
7100,05:00:00,23/10/2024 5:00:00 SA,2.7,513374.4,3.9,3.6
