STT,Thời gian,Ngày tháng,ÁP LỰC 1,TỔNG LƯU LƯỢNG 1,Tiêu thụ,LƯU LƯỢNG TỨC THỜI 1
6240,08:00:00,17/09/2024 8:00:00 SA,3.1,197821.1,5.8,6.0
6241,09:00:00,17/09/2024 9:00:00 SA,3.2,197825.6,4.5,5.1
6242,10:00:00,17/09/2024 10:00:00 SA,3.3,197829.9,4.3,4.6
6243,11:00:00,17/09/2024 11:00:00 SA,3.2,197833.9,4.0,3.9
6244,12:00:00,17/09/2024 12:00:00 CH,3.0,197839.6,5.7,5.9
6245,13:00:00,17/09/2024 1:00:00 CH,3.0,197844.2,4.6,5.0
6246,14:00:00,17/09/2024 2:00:00 CH,3.0,197847.5,3.3,3.4
6247,15:00:00,17/09/2024 3:00:00 CH,3.0,197851.3,3.8,3.7
6248,16:00:00,17/09/2024 4:00:00 CH,2.9,197854.8,3.5,4.0
6249,17:00:00,17/09/2024 5:00:00 CH,3.0,197858.8,4.0,4.4
6250,18:00:00,17/09/2024 6:00:00 CH,2.2,197868.5,9.7,9.2
6251,19:00:00,17/09/2024 7:00:00 CH,2.2,197879.1,10.6,10.3
6252,20:00:00,17/09/2024 8:00:00 CH,2.7,197888.7,9.6,9.6
6253,21:00:00,17/09/2024 9:00:00 CH,2.9,197896.6,7.9,8.5
6254,22:00:00,17/09/2024 10:00:00 CH,3.0,197902.2,5.6,5.7
6255,23:00:00,17/09/2024 11:00:00 CH,3.0,197907.7,5.5,5.5
6256,00:00:00,18/09/2024 12:00:00 SA,2.8,197910.3,2.6,2.3
6257,01:00:00,18/09/2024 1:00:00 SA,2.7,197911.3,1.0,1.0
6258,02:00:00,18/09/2024 2:00:00 SA,2.8,197912.2,0.9,1.0
6259,03:00:00,18/09/2024 3:00:00 SA,2.9,197913.2,1.0,0.9
6260,04:00:00,18/09/2024 4:00:00 SA,2.9,197914.3,1.1,1.1
6261,05:00:00,18/09/2024 5:00:00 SA,2.9,197916.6,2.3,2.2
6262,06:00:00,18/09/2024 6:00:00 SA,2.6,197922.7,6.1,5.6
6263,07:00:00,18/09/2024 7:00:00 SA,2.8,197931.4,8.7,9.0
6264,08:00:00,18/09/2024 8:00:00 SA,3.1,197937.3,5.9,5.9
6265,09:00:00,18/09/2024 9:00:00 SA,3.2,197943.5,6.2,6.0
6266,10:00:00,18/09/2024 10:00:00 SA,3.2,197948.8,5.3,5.9
6267,11:00:00,18/09/2024 11:00:00 SA,3.0,197955.1,6.3,5.9
6268,12:00:00,18/09/2024 12:00:00 CH,3.1,197961.6,6.5,6.2
6269,13:00:00,18/09/2024 1:00:00 CH,3.2,197970.1,8.5,8.6
6270,14:00:00,18/09/2024 2:00:00 CH,3.1,197977.8,7.7,7.7
6271,15:00:00,18/09/2024 3:00:00 CH,3.0,197984.6,6.8,6.5
6272,16:00:00,18/09/2024 4:00:00 CH,2.9,197990.9,6.3,6.0
6273,17:00:00,18/09/2024 5:00:00 CH,3.1,197995.7,4.8,4.8
6274,18:00:00,18/09/2024 6:00:00 CH,2.4,198003.8,8.1,7.5
6275,19:00:00,18/09/2024 7:00:00 CH,2.3,198014.7,10.9,11.0
6276,20:00:00,18/09/2024 8:00:00 CH,2.7,198023.8,9.1,9.1
6277,21:00:00,18/09/2024 9:00:00 CH,2.9,198031.5,7.7,7.3
6278,22:00:00,18/09/2024 10:00:00 CH,2.9,198037.9,6.4,6.0
6279,23:00:00,18/09/2024 11:00:00 CH,3.2,198043.0,5.1,4.7
6280,00:00:00,19/09/2024 12:00:00 SA,3.0,198044.8,1.8,1.6
6281,01:00:00,19/09/2024 1:00:00 SA,3.1,198045.8,1.0,1.0
6282,02:00:00,19/09/2024 2:00:00 SA,3.1,198046.7,0.9,0.9
6283,03:00:00,19/09/2024 3:00:00 SA,3.0,198047.5,0.8,0.8
6284,04:00:00,19/09/2024 4:00:00 SA,3.1,198048.4,0.9,0.8
6285,05:00:00,19/09/2024 5:00:00 SA,3.1,198049.7,1.3,1.4
6286,06:00:00,19/09/2024 6:00:00 SA,2.4,198054.8,5.1,4.6
6287,07:00:00,19/09/2024 7:00:00 SA,2.9,198062.8,8.0,7.5
6288,08:00:00,19/09/2024 8:00:00 SA,3.2,198068.2,5.4,5.0
6289,09:00:00,19/09/2024 9:00:00 SA,2.9,198071.7,3.5,3.4
6290,10:00:00,19/09/2024 10:00:00 SA,3.2,198075.1,3.4,3.8
6291,11:00:00,19/09/2024 11:00:00 SA,3.0,198075.8,0.7,3.5
6292,12:00:00,19/09/2024 12:00:00 CH,2.9,198080.6,4.8,5.3
6293,13:00:00,19/09/2024 1:00:00 CH,3.1,198084.7,4.1,4.0
6294,14:00:00,19/09/2024 2:00:00 CH,3.1,198089.3,4.6,4.1
6295,15:00:00,19/09/2024 3:00:00 CH,3.1,198093.1,3.8,3.8
6296,16:00:00,19/09/2024 4:00:00 CH,3.3,198097.1,4.0,4.0
6297,17:00:00,19/09/2024 5:00:00 CH,3.1,198102.7,5.6,5.3
6298,18:00:00,19/09/2024 6:00:00 CH,2.1,198111.7,9.0,8.4
6299,19:00:00,19/09/2024 7:00:00 CH,2.4,198122.2,10.5,10.4
6300,20:00:00,19/09/2024 8:00:00 CH,2.4,198132.0,9.8,9.8
6301,21:00:00,19/09/2024 9:00:00 CH,2.7,198140.0,8.0,7.9
6302,22:00:00,19/09/2024 10:00:00 CH,3.0,198146.8,6.8,6.4
6303,23:00:00,19/09/2024 11:00:00 CH,3.2,198151.4,4.6,4.7
6304,00:00:00,20/09/2024 12:00:00 SA,3.1,198152.9,1.5,2.1
6305,01:00:00,20/09/2024 1:00:00 SA,2.9,198154.0,1.1,1.0
6306,02:00:00,20/09/2024 2:00:00 SA,3.0,198154.9,0.9,0.7
6307,03:00:00,20/09/2024 3:00:00 SA,3.0,198155.8,0.9,0.9
6308,04:00:00,20/09/2024 4:00:00 SA,3.0,198156.8,1.0,1.0
6309,05:00:00,20/09/2024 5:00:00 SA,3.0,198158.1,1.3,1.1
6310,06:00:00,20/09/2024 6:00:00 SA,2.6,198163.2,5.1,5.2
6311,07:00:00,20/09/2024 7:00:00 SA,2.6,198171.6,8.4,8.2
6312,08:00:00,20/09/2024 8:00:00 SA,3.1,198177.5,5.9,5.8
6313,09:00:00,20/09/2024 9:00:00 SA,3.2,198182.5,5.0,4.7
6314,10:00:00,20/09/2024 10:00:00 SA,3.2,198187.4,4.9,4.7
6315,11:00:00,20/09/2024 11:00:00 SA,3.1,198193.4,6.0,5.8
6316,12:00:00,20/09/2024 12:00:00 CH,3.1,198199.7,6.3,6.1
6317,13:00:00,20/09/2024 1:00:00 CH,3.0,198204.9,5.2,5.4
6318,14:00:00,20/09/2024 2:00:00 CH,3.0,198210.4,5.5,5.7
6319,15:00:00,20/09/2024 3:00:00 CH,3.1,198214.6,4.2,4.1
6320,16:00:00,20/09/2024 4:00:00 CH,3.3,198219.9,5.3,5.3
6321,17:00:00,20/09/2024 5:00:00 CH,3.0,198224.6,4.7,4.7
6322,18:00:00,20/09/2024 6:00:00 CH,2.3,198232.8,8.2,7.3
6323,19:00:00,20/09/2024 7:00:00 CH,2.3,198245.0,12.2,12.4
6324,20:00:00,20/09/2024 8:00:00 CH,2.7,198254.9,9.9,9.6
6325,21:00:00,20/09/2024 9:00:00 CH,2.9,198261.9,7.0,6.8
6326,22:00:00,20/09/2024 10:00:00 CH,3.0,198268.3,6.4,6.5
6327,23:00:00,20/09/2024 11:00:00 CH,3.3,198273.8,5.5,6.4
6328,00:00:00,21/09/2024 12:00:00 SA,3.0,198276.5,2.7,2.6
6329,01:00:00,21/09/2024 1:00:00 SA,2.6,198277.6,1.1,1.1
6330,02:00:00,21/09/2024 2:00:00 SA,2.6,198278.7,1.1,1.0
6331,03:00:00,21/09/2024 3:00:00 SA,2.6,198279.7,1.0,0.9
6332,04:00:00,21/09/2024 4:00:00 SA,2.9,198280.9,1.2,1.1
6333,05:00:00,21/09/2024 5:00:00 SA,3.1,198282.7,1.8,1.7
6334,06:00:00,21/09/2024 6:00:00 SA,3.1,198287.3,4.6,4.8
6335,07:00:00,21/09/2024 7:00:00 SA,2.8,198294.7,7.4,7.4
6336,08:00:00,21/09/2024 8:00:00 SA,3.1,198301.1,6.4,6.2
6337,09:00:00,21/09/2024 9:00:00 SA,3.2,198305.9,4.8,4.2
6338,10:00:00,21/09/2024 10:00:00 SA,3.1,198310.7,4.8,4.4
6339,11:00:00,21/09/2024 11:00:00 SA,3.0,198316.7,6.0,6.2
6340,12:00:00,21/09/2024 12:00:00 CH,3.0,198323.0,6.3,6.5
6341,13:00:00,21/09/2024 1:00:00 CH,2.9,198327.8,4.8,5.0
6342,14:00:00,21/09/2024 2:00:00 CH,3.0,198331.7,3.9,4.6
6343,15:00:00,21/09/2024 3:00:00 CH,2.9,198336.3,4.6,3.7
6344,16:00:00,21/09/2024 4:00:00 CH,3.0,198341.5,5.2,4.8
6345,17:00:00,21/09/2024 5:00:00 CH,0.7,198347.8,6.3,7.0
6346,18:00:00,21/09/2024 6:00:00 CH,1.9,198352.1,4.3,5.3
6347,19:00:00,21/09/2024 7:00:00 CH,2.6,198362.9,10.8,10.9
6348,20:00:00,21/09/2024 8:00:00 CH,2.9,198371.0,8.1,8.2
6349,21:00:00,21/09/2024 9:00:00 CH,3.0,198378.2,7.2,7.3
6350,22:00:00,21/09/2024 10:00:00 CH,3.2,198383.8,5.6,5.5
6351,23:00:00,21/09/2024 11:00:00 CH,3.1,198388.1,4.3,4.1
6352,00:00:00,22/09/2024 12:00:00 SA,3.1,198390.0,1.9,2.0
6353,01:00:00,22/09/2024 1:00:00 SA,2.9,198391.1,1.1,1.2
6354,02:00:00,22/09/2024 2:00:00 SA,3.0,198392.4,1.3,1.1
6355,03:00:00,22/09/2024 3:00:00 SA,3.0,198393.6,1.2,1.1
6356,04:00:00,22/09/2024 4:00:00 SA,3.1,198394.8,1.2,1.2
6357,05:00:00,22/09/2024 5:00:00 SA,3.1,198396.3,1.5,1.6
6358,06:00:00,22/09/2024 6:00:00 SA,3.3,198399.1,2.8,3.0
6359,07:00:00,22/09/2024 7:00:00 SA,2.8,198404.8,5.7,5.8
6360,08:00:00,22/09/2024 8:00:00 SA,3.0,198411.2,6.4,5.8
6361,09:00:00,22/09/2024 9:00:00 SA,2.9,198416.6,5.4,5.4
6362,10:00:00,22/09/2024 10:00:00 SA,2.8,198421.6,5.0,5.2
6363,11:00:00,22/09/2024 11:00:00 SA,2.8,198427.6,6.0,5.7
6364,12:00:00,22/09/2024 12:00:00 CH,3.1,198433.4,5.8,5.9
6365,13:00:00,22/09/2024 1:00:00 CH,3.0,198438.5,5.1,5.0
6366,14:00:00,22/09/2024 2:00:00 CH,2.9,198443.0,4.5,4.6
6367,15:00:00,22/09/2024 3:00:00 CH,3.0,198447.3,4.3,4.8
6368,16:00:00,22/09/2024 4:00:00 CH,3.1,198451.7,4.4,3.6
6369,17:00:00,22/09/2024 5:00:00 CH,2.6,198458.4,6.7,6.8
6370,18:00:00,22/09/2024 6:00:00 CH,2.3,198467.9,9.5,9.3
6371,19:00:00,22/09/2024 7:00:00 CH,2.8,198476.6,8.7,8.8
6372,20:00:00,22/09/2024 8:00:00 CH,2.9,198484.5,7.9,7.5
6373,21:00:00,22/09/2024 9:00:00 CH,3.1,198490.7,6.2,6.3
6374,22:00:00,22/09/2024 10:00:00 CH,2.9,198496.7,6.0,5.6
6375,23:00:00,22/09/2024 11:00:00 CH,3.1,198500.7,4.0,3.8
6376,00:00:00,23/09/2024 12:00:00 SA,2.9,198502.9,2.2,2.5
6377,01:00:00,23/09/2024 1:00:00 SA,2.8,198504.2,1.3,1.2
6378,02:00:00,23/09/2024 2:00:00 SA,2.8,198505.2,1.0,1.0
6379,03:00:00,23/09/2024 3:00:00 SA,2.8,198506.2,1.0,1.0
6380,04:00:00,23/09/2024 4:00:00 SA,3.0,198507.4,1.2,1.2
6381,05:00:00,23/09/2024 5:00:00 SA,3.0,198509.8,2.4,2.2
6382,06:00:00,23/09/2024 6:00:00 SA,2.7,198514.7,4.9,4.4
6383,07:00:00,23/09/2024 7:00:00 SA,2.9,198522.7,8.0,8.2
6384,08:00:00,23/09/2024 8:00:00 SA,3.0,198528.7,6.0,6.3
6385,09:00:00,23/09/2024 9:00:00 SA,3.1,198532.1,3.4,3.4
6386,10:00:00,23/09/2024 10:00:00 SA,3.0,198535.5,3.4,3.6
6387,11:00:00,23/09/2024 11:00:00 SA,3.0,198539.7,4.2,4.5
6388,12:00:00,23/09/2024 12:00:00 CH,2.9,198544.7,5.0,5.1
6389,13:00:00,23/09/2024 1:00:00 CH,3.0,198549.1,4.4,4.0
6390,14:00:00,23/09/2024 2:00:00 CH,3.1,198552.3,3.2,3.3
6391,15:00:00,23/09/2024 3:00:00 CH,3.1,198556.3,4.0,3.9
6392,16:00:00,23/09/2024 4:00:00 CH,3.0,198560.9,4.6,4.7
6393,17:00:00,23/09/2024 5:00:00 CH,2.9,198565.5,4.6,4.3
6394,18:00:00,23/09/2024 6:00:00 CH,2.2,198574.1,8.6,8.1
6395,19:00:00,23/09/2024 7:00:00 CH,2.4,198585.2,11.1,10.9
6396,20:00:00,23/09/2024 8:00:00 CH,2.6,198593.6,8.4,8.3
6397,21:00:00,23/09/2024 9:00:00 CH,2.9,198601.8,8.2,8.2
6398,22:00:00,23/09/2024 10:00:00 CH,3.0,198607.7,5.9,5.7
6399,23:00:00,23/09/2024 11:00:00 CH,3.0,198612.2,4.5,4.5
6400,00:00:00,24/09/2024 12:00:00 SA,2.6,198614.6,2.4,2.4
6401,01:00:00,24/09/2024 1:00:00 SA,2.6,198615.9,1.3,1.4
6402,02:00:00,24/09/2024 2:00:00 SA,2.6,198617.0,1.1,1.1
6403,03:00:00,24/09/2024 3:00:00 SA,2.7,198618.0,1.0,1.0
6404,04:00:00,24/09/2024 4:00:00 SA,2.6,198619.0,1.0,0.9
6405,05:00:00,24/09/2024 5:00:00 SA,3.0,198620.5,1.5,1.3
6406,06:00:00,24/09/2024 6:00:00 SA,2.9,198625.4,4.9,4.1
6407,07:00:00,24/09/2024 7:00:00 SA,2.8,198632.6,7.2,7.4
6408,08:00:00,24/09/2024 8:00:00 SA,3.1,198638.2,5.6,5.7
6409,09:00:00,24/09/2024 9:00:00 SA,3.0,198642.1,3.9,4.1
6410,10:00:00,24/09/2024 10:00:00 SA,2.9,198646.1,4.0,3.8
6411,11:00:00,24/09/2024 11:00:00 SA,2.7,198649.7,3.6,2.9
6412,12:00:00,24/09/2024 12:00:00 CH,2.5,198654.3,4.6,4.5
6413,13:00:00,24/09/2024 1:00:00 CH,2.9,198658.8,4.5,4.1
6414,14:00:00,24/09/2024 2:00:00 CH,3.0,198662.3,3.5,3.3
6415,15:00:00,24/09/2024 3:00:00 CH,2.9,198667.3,5.0,5.3
6416,16:00:00,24/09/2024 4:00:00 CH,3.0,198671.9,4.6,4.8
6417,17:00:00,24/09/2024 5:00:00 CH,2.9,198677.6,5.7,5.5
6418,18:00:00,24/09/2024 6:00:00 CH,2.2,198684.9,7.3,8.2
6419,19:00:00,24/09/2024 7:00:00 CH,2.2,198694.5,9.6,9.0
6420,20:00:00,24/09/2024 8:00:00 CH,2.6,198702.6,8.1,8.1
6421,21:00:00,24/09/2024 9:00:00 CH,3.0,198710.5,7.9,8.3
6422,22:00:00,24/09/2024 10:00:00 CH,2.9,198716.3,5.8,5.8
6423,23:00:00,24/09/2024 11:00:00 CH,1.3,198719.7,3.4,3.7
6424,00:00:00,25/09/2024 12:00:00 SA,1.8,198721.4,1.7,1.8
6425,01:00:00,25/09/2024 1:00:00 SA,2.1,198722.3,0.9,0.9
6426,02:00:00,25/09/2024 2:00:00 SA,1.9,198723.1,0.8,0.7
6427,03:00:00,25/09/2024 3:00:00 SA,2.6,198724.1,1.0,0.8
6428,04:00:00,25/09/2024 4:00:00 SA,2.5,198725.1,1.0,0.8
6429,05:00:00,25/09/2024 5:00:00 SA,2.8,198726.8,1.7,1.4
6430,06:00:00,25/09/2024 6:00:00 SA,2.6,198731.9,5.1,5.1
6431,07:00:00,25/09/2024 7:00:00 SA,2.5,198739.6,7.7,7.7
6432,08:00:00,25/09/2024 8:00:00 SA,2.9,198744.4,4.8,4.7
6433,09:00:00,25/09/2024 9:00:00 SA,2.9,198748.3,3.9,3.6
6434,10:00:00,25/09/2024 10:00:00 SA,2.7,198752.1,3.8,3.1
6435,11:00:00,25/09/2024 11:00:00 SA,2.7,198756.0,3.9,4.0
6436,12:00:00,25/09/2024 12:00:00 CH,3.0,198761.3,5.3,5.2
6437,13:00:00,25/09/2024 1:00:00 CH,3.1,198767.0,5.7,5.7
6438,14:00:00,25/09/2024 2:00:00 CH,3.0,198771.6,4.6,4.4
6439,15:00:00,25/09/2024 3:00:00 CH,2.7,198775.6,4.0,4.6
6440,16:00:00,25/09/2024 4:00:00 CH,2.8,198779.3,3.7,3.9
6441,17:00:00,25/09/2024 5:00:00 CH,2.7,198783.6,4.3,3.7
6442,18:00:00,25/09/2024 6:00:00 CH,2.1,198791.3,7.7,7.8
6443,19:00:00,25/09/2024 7:00:00 CH,2.3,198801.4,10.1,10.5
6444,20:00:00,25/09/2024 8:00:00 CH,2.4,198809.0,7.6,7.2
6445,21:00:00,25/09/2024 9:00:00 CH,2.7,198816.1,7.1,7.3
6446,22:00:00,25/09/2024 10:00:00 CH,2.8,198821.8,5.7,5.8
6447,23:00:00,25/09/2024 11:00:00 CH,2.9,198826.4,4.6,4.6
6448,00:00:00,26/09/2024 12:00:00 SA,2.6,198828.6,2.2,2.4
6449,01:00:00,26/09/2024 1:00:00 SA,2.5,198829.7,1.1,1.1
6450,02:00:00,26/09/2024 2:00:00 SA,2.7,198830.5,0.8,0.8
6451,03:00:00,26/09/2024 3:00:00 SA,2.6,198831.4,0.9,0.8
6452,04:00:00,26/09/2024 4:00:00 SA,2.6,198832.2,0.8,0.8
6453,05:00:00,26/09/2024 5:00:00 SA,2.9,198834.0,1.8,1.8
6454,06:00:00,26/09/2024 6:00:00 SA,2.6,198838.2,4.2,3.8
6455,07:00:00,26/09/2024 7:00:00 SA,2.8,198847.0,8.8,8.3
6456,08:00:00,26/09/2024 8:00:00 SA,3.1,198853.9,6.9,6.7
6457,09:00:00,26/09/2024 9:00:00 SA,3.1,198858.2,4.3,4.0
6458,10:00:00,26/09/2024 10:00:00 SA,2.9,198863.2,5.0,4.3
6459,11:00:00,26/09/2024 11:00:00 SA,2.6,198867.6,4.4,4.4
6460,12:00:00,26/09/2024 12:00:00 CH,2.8,198873.3,5.7,5.7
6461,13:00:00,26/09/2024 1:00:00 CH,3.2,198878.4,5.1,4.9
6462,14:00:00,26/09/2024 2:00:00 CH,3.0,198882.8,4.4,4.1
6463,15:00:00,26/09/2024 3:00:00 CH,2.9,198886.9,4.1,4.4
6464,16:00:00,26/09/2024 4:00:00 CH,3.1,198891.3,4.4,4.1
6465,17:00:00,26/09/2024 5:00:00 CH,2.9,198895.9,4.6,5.1
6466,18:00:00,26/09/2024 6:00:00 CH,2.1,198903.5,7.6,7.0
6467,19:00:00,26/09/2024 7:00:00 CH,2.0,198913.6,10.1,9.6
6468,20:00:00,26/09/2024 8:00:00 CH,2.0,198921.9,8.3,8.8
6469,21:00:00,26/09/2024 9:00:00 CH,2.4,198929.4,7.5,8.3
6470,22:00:00,26/09/2024 10:00:00 CH,2.6,198935.1,5.7,5.0
6471,23:00:00,26/09/2024 11:00:00 CH,2.8,198940.1,5.0,4.7
6472,00:00:00,27/09/2024 12:00:00 SA,2.6,198942.5,2.4,2.1
6473,01:00:00,27/09/2024 1:00:00 SA,2.6,198944.3,1.8,1.7
6474,02:00:00,27/09/2024 2:00:00 SA,2.6,198945.8,1.5,1.4
6475,03:00:00,27/09/2024 3:00:00 SA,2.6,198947.2,1.4,1.3
6476,04:00:00,27/09/2024 4:00:00 SA,2.6,198948.7,1.5,1.3
6477,05:00:00,27/09/2024 5:00:00 SA,3.0,198950.5,1.8,1.7
6478,06:00:00,27/09/2024 6:00:00 SA,2.5,198955.3,4.8,4.5
6479,07:00:00,27/09/2024 7:00:00 SA,2.5,198964.0,8.7,8.7
6480,08:00:00,27/09/2024 8:00:00 SA,2.9,198969.9,5.9,5.9
6481,09:00:00,27/09/2024 9:00:00 SA,2.9,198975.5,5.6,5.1
6482,10:00:00,27/09/2024 10:00:00 SA,2.9,198982.2,6.7,6.3
6483,11:00:00,27/09/2024 11:00:00 SA,2.8,198988.5,6.3,5.9
6484,12:00:00,27/09/2024 12:00:00 CH,2.9,198994.4,5.9,6.0
6485,13:00:00,27/09/2024 1:00:00 CH,3.0,198999.5,5.1,5.3
6486,14:00:00,27/09/2024 2:00:00 CH,3.0,199003.6,4.1,3.5
6487,15:00:00,27/09/2024 3:00:00 CH,3.0,199007.4,3.8,3.4
6488,16:00:00,27/09/2024 4:00:00 CH,3.2,199012.3,4.9,5.1
6489,17:00:00,27/09/2024 5:00:00 CH,3.1,199017.8,5.5,5.4
6490,18:00:00,27/09/2024 6:00:00 CH,2.2,199026.0,8.2,8.2
6491,19:00:00,27/09/2024 7:00:00 CH,2.3,199037.0,11.0,10.5
6492,20:00:00,27/09/2024 8:00:00 CH,2.7,199046.2,9.2,9.4
6493,21:00:00,27/09/2024 9:00:00 CH,2.7,199053.6,7.4,7.5
6494,22:00:00,27/09/2024 10:00:00 CH,2.8,199059.8,6.2,5.8
6495,23:00:00,27/09/2024 11:00:00 CH,2.9,199065.1,5.3,6.2
6496,00:00:00,28/09/2024 12:00:00 SA,2.7,199067.6,2.5,2.9
